elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.0134454,0.0306644,0.0524968,0.0724302,0.0749817,0.0749688,0.074912,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,hydro,electricity,hydro,0.06093,0.111103,0.11452,0.124679,0.131602,0.138525,0.145448,0.152371,0.159295,0.166218,0.173141,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0087703,0.0178364,0.030994,0.0463067,0.0771757,0.101258,0.111676,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,nuclear,electricity,Gen_II_LWR,0.00105481,0.00894314,0.0123127,0.0165752,0.0153178,0.0145994,0.0135515,0.0121174,0.0103174,0.0082876,0.00625781,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0138506,0.0246071,0.0448632,0.0684327,0.138811,0.160907,0.158532,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,refined liquids,electricity,refined liquids (steam/CT),0.0278929,0.0679304,0.119476,0.127282,0.111273,0.101859,0.0948669,0.0900194,0.0923138,0.0850666,0.0785182,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0182477,0.0425459,0.0644222,0.103237,0.16818,0.245261,0.333152,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.93134E-6,7.35654E-5,4.74808E-4,0.00193462,0.00839122,0.0171702,0.0227638,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,solar,electricity,PV,0.0,0.0,0.0,7.45074E-4,0.016899774,0.054732473999999996,0.118788474,0.18935717400000002,0.323601174,0.4199237,0.44166880000000003,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.18376E-5,5.5948899999999996E-5,2.797329E-4,0.0010344149,0.0043540849,0.0090377549,0.0122127673,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,wind,electricity,wind,0.0,0.0,0.0,0.00282912,0.024236920000000002,0.06451551999999999,0.13523081999999997,0.22099411999999996,0.38238711999999997,0.502633,0.5364855,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,6.64031E-6,4.475741E-5,2.0511641E-4,6.0134141E-4,0.00197307141,0.0036447210999999997,0.004682234,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.87202E-5,1.267487E-4,5.015707E-4,0.0014606207,0.005177690699999999,0.009808420699999999,0.012533040499999999,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,6.70985E-4,0.00207643,0.00410798,0.00666443,0.00859446,0.0103879,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,biomass,electricity,biomass (conv),0.0,0.0,0.0,0.0,0.00425712,0.00757928,0.0141087,0.0222024,0.0300307,0.033221,0.0359724,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0112845,0.02679,0.0433276,0.0600715,0.0715873,0.0807146,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,coal,electricity,coal (conv pul),0.54613,0.551288,0.556386,0.525735,0.611824,0.627497,0.642142,0.643766,0.631464,0.596101,0.553776,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,gas,electricity,gas (CC),0.0,0.0,0.0,0.0,0.154544,0.277987,0.552519,0.945861,1.40792,1.76094,2.03746,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,gas,electricity,gas (steam/CT),1.69041,1.4949,1.7391,1.75689,1.52137,1.53582,1.56648,1.50549,1.37664,1.26013,1.14743,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,geothermal,electricity,geothermal,1.00804E-4,0.00147597,0.0018179,0.00164448,0.0208181,0.0358133,0.0597277,0.085569,0.110302,0.124653,0.12227,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,hydro,electricity,hydro,0.597301,0.621637,0.599339,0.604775,0.646028,0.687281,0.728534,0.769788,0.811041,0.852294,0.893547,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.166837,0.265292,0.424614,0.617005,0.799797,0.918351,1.00789,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,nuclear,electricity,Gen_II_LWR,0.425914,0.537993,0.613461,0.703386,0.650028,0.61954,0.57507,0.514215,0.437828,0.351691,0.265555,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00797592,0.00672596,0.0117409,0.0164561,0.0198756,0.0172951,0.0177248,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,refined liquids,electricity,refined liquids (steam/CT),0.463118,0.0644097,0.025717,0.0255381,0.0141483,0.00977962,0.00980776,0.0092478,0.0081867,0.0067711,0.00705725,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,1.89978E-4,0.00188505,0.00785825,0.0206675,0.0376569,0.053708,0.0719354,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,3.15251E-4,8.84255E-4,0.00275668,0.00672321,0.013729,0.0212964,0.0297567,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,solar,electricity,PV,0.0,0.0,0.0,0.00120548,0.0042093,0.008721590000000001,0.022231090000000002,0.04604809,0.07939619,0.10632451,0.12829729,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.91903E-6,3.92489E-6,9.20775E-6,1.949505E-5,3.731705E-5,5.689795E-5,7.825292E-5,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,wind,electricity,wind,0.0,2.51994E-5,1.43992E-5,5.32568E-4,0.042093267999999996,0.08146936799999999,0.159913168,0.264939168,0.386854168,0.47803249999999997,0.5136691,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,1.50232E-4,6.35753E-4,0.002971593,0.009153773,0.021646273,0.036218841,0.05371442,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.27242E-4,3.11248E-4,8.57153E-4,0.001884313,0.003492093,0.005032073,0.006479591,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,2.74516E-4,0.00103659,0.00216531,0.00370202,0.00560332,0.0076434,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,biomass,electricity,biomass (conv),0.0,9.32389E-4,9.43189E-4,9.32318E-4,9.60995E-4,0.00209466,0.00491671,0.00862762,0.0128994,0.0174552,0.0218808,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0185141,0.0529034,0.09044,0.130557,0.171565,0.208503,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,coal,electricity,coal (conv pul),0.561322,0.824681,0.870981,0.822106,0.823179,0.847735,0.895222,0.923464,0.933295,0.927912,0.909295,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,gas,electricity,gas (CC),0.0,0.0,0.0,0.0,5.86764E-4,0.00151495,0.00360642,0.00614481,0.00905037,0.0125543,0.0159477,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,gas,electricity,gas (steam/CT),0.0,0.0,0.0,0.0,1.70062E-5,3.58102E-5,8.00246E-5,1.24597E-4,1.72022E-4,2.38455E-4,2.9508E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00217673,0.00619303,0.0120474,0.0152537,0.0152518,0.0152501,0.0152448,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,hydro,electricity,hydro,0.003636,0.0047952,0.0076104,0.0028836,0.0033725,0.0038614,0.0043503,0.0048392,0.0053281,0.005817,0.0063059,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,2.56696E-4,0.00281458,0.0110371,0.0233513,0.0378781,0.0540408,0.069847,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,nuclear,electricity,Gen_II_LWR,0.0304158,0.0406543,0.0435559,0.0440493,0.0407078,0.0387981,0.0360111,0.0321981,0.0274119,0.0220166,0.0166238,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,4.4317E-5,1.03779E-4,2.63118E-4,4.00425E-4,5.54048E-4,7.19E-4,8.85892E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,refined liquids,electricity,refined liquids (steam/CT),0.0,0.0,7.09191E-4,6.58742E-4,2.20392E-4,2.26108E-4,2.41947E-4,2.43068E-4,2.47753E-4,2.5355E-4,2.74458E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00391597,0.0247865,0.0527163,0.0701509,0.0847878,0.104615,0.128064,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,solar,electricity,CSP,0.0,0.0,0.0,6.8394E-4,6.8394E-4,6.8394E-4,6.8394E-4,6.8394E-4,6.8394E-4,0.0,0.0,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.13482E-6,7.32619E-6,4.31017E-5,1.6554E-4,5.12703E-4,0.00126191,0.00246557,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,solar,electricity,PV,0.0,0.0,0.0,0.00785811,0.01290815,0.03379165,0.09565785,0.16551295,0.23238425,0.28528644000000003,0.3285792,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.33989E-6,1.3871790000000001E-5,6.257129E-5,2.1558529E-4,6.4106529E-4,0.00157477729,0.0031088974,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,wind,electricity,wind,0.0,4.31995E-5,1.22399E-4,0.00899921,0.013103070000000001,0.02465287,0.05522097,0.09597827,0.14365737,0.18519866000000001,0.2257067,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,1.18643E-5,1.2712029999999998E-4,8.994923E-4,0.0030691323,0.0078005323,0.016008598,0.027022842000000002,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,7.37371E-6,3.951971E-5,1.7093571E-4,4.3529170999999996E-4,8.960097099999999E-4,0.0015902647099999999,0.002445078,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87661E-5,2.70245E-4,4.93741E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,biomass,electricity,biomass (conv),6.07702E-5,9.1862E-5,9.6722E-5,1.35012E-4,1.8855E-5,1.68879E-5,1.22515E-5,8.79325E-6,2.18656E-4,8.54479E-4,0.00133871,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1226E-5,9.7154E-5,1.84749E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,coal,electricity,coal (conv pul),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2653E-5,2.29611E-4,4.2459E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,gas,electricity,gas (CC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137261,0.0637097,0.118508,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,gas,electricity,gas (steam/CT),0.0558832,0.0543899,0.071367,0.106741,0.0366646,0.0321202,0.0369274,0.0416267,0.0462664,0.041754,0.0371997,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015168,0.00617981,0.0107128,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,hydro,electricity,hydro,0.134775,0.282745,0.281725,0.274795,0.114315,0.113434,0.154566,0.219511,0.303156,0.308828,0.3145,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18024E-4,0.00147595,0.0032445,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00997457,0.0337464,0.0391224,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,refined liquids,electricity,refined liquids (steam/CT),0.0469143,0.0859249,0.0983875,0.0990621,0.0253048,0.0196122,0.0168085,0.0139971,0.0129812,0.010437,0.00794866,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00857879,0.0198881,0.0295439,0.0408076,0.0555628,0.0645951,0.0722423,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02639E-5,1.28134E-4,2.97154E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,solar,electricity,PV,0.0,5.31994E-5,5.03996E-5,6.07248E-5,2.47507E-5,2.4073E-5,3.21646E-5,4.48083E-5,0.0023997948,0.010726040000000001,0.019677220000000002,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68291E-6,3.642411E-5,8.577611E-5,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,wind,electricity,wind,0.0,1.96298E-4,1.64599E-4,4.77895E-4,1.94784E-4,1.89451E-4,2.53131E-4,3.52635E-4,0.005023045,0.01969435,0.03525955,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35052E-4,0.001423342,0.003201772,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70274E-5,1.489224E-4,3.125224E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,8.57923E-4,0.00235937,0.00410045,0.00606046,0.00814584,0.0102258,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,biomass,electricity,biomass (conv),7.37957E-4,0.00183234,0.0039636,0.00579946,0.0068895,0.0105082,0.015973,0.0216314,0.0268547,0.0313043,0.0350859,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,4.41007E-4,0.00118783,0.0020355,0.0029869,0.0040221,0.00508248,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,coal,electricity,coal (conv pul),0.0,0.0028943,0.0030636,0.00145616,0.00238901,0.00367759,0.00565283,0.00769031,0.00981243,0.0119779,0.0140987,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,gas,electricity,gas (CC),0.00129479,0.0115333,0.0,0.0332925,0.0486409,0.0913651,0.177307,0.283164,0.400452,0.525021,0.646552,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,gas,electricity,gas (steam/CT),0.00279097,0.0201528,0.0678311,0.079414,0.0896539,0.117695,0.153077,0.175102,0.184084,0.186308,0.185135,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.0013233,0.00619885,0.0165483,0.0291013,0.0429425,0.0570552,0.0691978,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,hydro,electricity,hydro,0.182894,0.30519,0.336928,0.371804,0.412857,0.453909,0.494961,0.536014,0.577066,0.618118,0.659171,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333871,0.00984859,0.0188397,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00809727,0.02084,0.0408342,0.0603986,0.0808038,0.0993794,0.115318,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,refined liquids,electricity,refined liquids (steam/CT),0.0176822,0.0251631,0.0430307,0.0385756,0.0286844,0.0305681,0.0315416,0.0323984,0.0335175,0.0336938,0.0346901,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00891977,0.0422571,0.0791605,0.110628,0.139585,0.16577,0.191961,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.41083E-6,1.16631E-5,6.05018E-5,1.98684E-4,5.26995E-4,0.00116255,0.0021647,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,solar,electricity,PV,0.0,0.0,1.08E-5,0.00117212,0.00313518,0.01314338,0.039682079999999995,0.07455577999999999,0.11409438,0.15422636,0.1919144,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.28463E-6,6.67859E-6,2.720549E-5,8.052919E-5,2.0472819E-4,4.4925319E-4,8.4382456E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,wind,electricity,wind,0.0,3.59988E-6,2.592E-4,0.00996299,0.014573860000000001,0.025340260000000003,0.04463296,0.06641506,0.08941726,0.10262046999999999,0.1190851,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,2.50833E-5,2.252163E-4,0.0011249983,0.0032517183,0.0074483182999999994,0.014401984999999999,0.024094352,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,7.30529E-6,3.325409E-5,1.0358808999999999E-4,2.1784708999999998E-4,3.8482009E-4,6.0103009E-4,8.418487999999999E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,6.65776E-4,0.00179248,0.00347208,0.00603289,0.00917534,0.0130497,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,biomass,electricity,biomass (conv),5.53688E-5,1.44E-5,1.18802E-4,2.16864E-4,0.00202859,0.00509626,0.0095473,0.0154103,0.02295,0.0306396,0.0392182,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00711028,0.0154301,0.0247602,0.0361701,0.0480382,0.0605275,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,coal,electricity,coal (conv pul),0.0,0.00142164,0.00347503,0.0278334,0.0528432,0.0738054,0.0953654,0.117007,0.141491,0.1651,0.188892,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,gas,electricity,gas (CC),0.00710717,0.0300658,0.0,0.0,0.0388488,0.102484,0.20755,0.35174,0.547101,0.761292,0.982384,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,gas,electricity,gas (steam/CT),0.0163462,0.0574754,0.138629,0.172659,0.223562,0.252688,0.268196,0.263476,0.253564,0.243751,0.231788,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00630756,0.0186397,0.0341895,0.0505753,0.0674127,0.0807893,0.0882167,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,hydro,electricity,hydro,0.0264292,0.0437314,0.0648191,0.0944174,0.102613,0.11081,0.119006,0.127202,0.135398,0.143594,0.15179,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.00332059,0.0111557,0.0238749,0.0415439,0.0651534,0.0915876,0.121309,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0096092,0.0195128,0.0297285,0.0417201,0.0584856,0.0698812,0.0855013,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,refined liquids,electricity,refined liquids (steam/CT),0.00849468,0.0423373,0.0373139,0.0575869,0.055197,0.0555536,0.0476483,0.0417534,0.0378711,0.033866,0.0330602,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00564086,0.0350813,0.0647939,0.0933833,0.126896,0.166092,0.213785,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,4.80777E-6,3.4214E-5,1.54112E-4,5.39591E-4,0.00161498,0.00372683,0.0073656,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,solar,electricity,PV,0.0,4.85902E-4,5.28909E-4,7.31817E-4,0.007740107,0.034442407,0.084323807,0.150392107,0.236263707,0.32619469,0.4128267,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,4.63439E-6,2.109379E-5,7.490939E-5,2.3448839E-4,6.7466439E-4,0.00155978939,0.003133085,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,wind,electricity,wind,0.0,4.78002E-5,3.20805E-4,0.00144154,0.02174014,0.07338634000000001,0.15649484000000002,0.26506984,0.40569084,0.5541253,0.6937167,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,1.22801E-5,1.239771E-4,5.910231E-4,0.0018769131,0.0049544831000000004,0.010293443,0.018772716000000002,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.85942E-5,1.522812E-4,5.143842E-4,0.0013549541999999999,0.0031931541999999998,0.0061871142,0.0105632,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Korea,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,3.59482E-4,9.64093E-4,0.0017505,0.00275247,0.00379581,0.00476949,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Korea,biomass,electricity,biomass (conv),0.0,1.62005E-4,0.0012456,0.00836856,0.00777652,0.00950903,0.0112607,0.0131215,0.0148187,0.0159417,0.016781,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Korea,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0167369,0.0375346,0.0585182,0.0806858,0.100806,0.11705,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Korea,coal,electricity,coal (conv pul),0.0423734,0.482673,0.721766,0.777067,0.834473,0.851515,0.859046,0.84427,0.811625,0.760569,0.699379,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",South Korea,gas,electricity,gas (CC),0.0269821,0.202728,0.264735,0.429705,0.435236,0.449399,0.464732,0.470156,0.471847,0.469905,0.463401,0.0,0.0,0.0,EJ,
