elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.00358759,0.00919584,0.007991,0.00474802,0.00346554,0.003827523,0.004252265,0.003850585,0.002944745,9.645769E-4,2.0154226E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0256429,0.0657287,0.0571172,0.0339374,0.0256877,0.02860497,0.03165954,0.028816602,0.022163867000000004,0.007307121999999999,1.5338117999999995E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),0.0240091,0.0615411,0.0534782,0.0317752,0.024269699999999998,0.027080399999999998,0.02994313,0.027286446,0.02101383,0.00693789,1.457881E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,1.42332E-9,9.04193E-9,7.158213000000001E-8,6.3910013E-7,3.28363013E-6,1.318335013E-5,4.902162681E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,1.23835E-5,7.86612E-5,6.226592E-4,0.005558489200000001,0.0285562892,0.1146415892,0.4262812057,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,electricity,solar,electricity,PV,0.0,0.0,3.59995E-6,1.79891E-5,0.0056027691,0.0276348691,0.0623193691,0.1470671691,0.2501331691,0.39927517999999995,0.6671393999999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.61186E-6,1.478896E-5,8.810206000000001E-5,6.987680600000001E-4,0.00348665806,0.01409145806,0.053412546199999994,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,electricity,wind,electricity,wind,0.0,0.0,1.43998E-5,1.43913E-5,0.0033104913,0.0099459113,0.022342111300000002,0.054913611300000005,0.10389031130000001,0.17375012,0.26196761999999996,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.9188E-5,4.7563099999999996E-4,0.0028983109999999998,0.019783411,0.076752711,0.237507523,0.61551008,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,9.55593E-6,4.182483E-5,1.4003373E-4,5.4490073E-4,0.00147960873,0.00383320873,0.011668552799999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00212608,0.014869,0.0661817,0.0734709,0.0737151,0.0939129,0.101251,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.5897E-6,2.188557E-4,2.188557E-4,4.1082464E-4,7.3325192E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,5.7866E-6,1.714396E-4,1.714396E-4,4.1041828000000003E-4,7.66773E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,1.25988E-4,5.22251E-4,0.0013709400000000002,0.0026056509999999996,0.0036784809999999995,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00275196,0.00810807,0.01957937,0.03809234,0.05303857000000001,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,2.45691E-5,4.7887E-5,5.9722199999999995E-5,4.676057999999999E-5,2.262108E-6,4.452189E-9,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,2.83426E-5,5.5392499999999995E-5,6.85327E-5,5.575856E-5,3.031899E-6,6.2422459999999996E-9,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,7.66429E-5,1.495792E-4,1.86498E-4,1.5534499999999998E-4,8.509659E-6,1.7060085E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,0.00106242,0.00207322,0.0025842070000000003,0.002150724,1.1753069999999999E-4,2.3544330000000003E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,3.32328E-4,0.016156128,0.016156128,0.024271333,0.025984801,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00104964,0.01687344,0.01687344,0.02848076,0.031571631,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0072433,0.0230671,0.06604,0.08791624,0.08947181000000001,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0107801,0.0266039,0.0695768,0.0934026,0.09443307000000001,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),0.00111178,0.00184977,0.00361035,0.00421304,0.0038411699999999997,0.0040519860000000005,0.003943327,0.0035814973,0.0024571237999999997,1.58235357E-4,2.5434615700000003E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),8.47686E-4,0.00141038,0.00275266,0.00321221,0.00299747,0.0032153799999999995,0.003179601,0.0029079535,0.0019311760000000002,1.15357712E-4,1.94732099E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),0.00202777,0.00337375,0.00658471,0.00768403,0.007277627,0.0077972169999999995,0.007725136,0.007102623999999999,0.0047934924,2.9580313300000004E-4,4.78462275E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),0.0274079,0.0456013,0.0890029,0.103862,0.09854239999999999,0.10564861999999998,0.10476569999999999,0.09637619,0.064989516,0.00400759186,6.477486799999999E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.7646E-4,5.475500000000001E-4,0.0013404810000000001,0.0024964239999999997,0.0025969267,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,2.20726E-4,6.43661E-4,0.0015351409999999998,0.002780753,0.00291183,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,7.13449E-4,0.002204536,0.005304514,0.009244669,0.009444611,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.010152,0.0313822,0.0753994,0.13057370000000001,0.132663,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,2.2201E-4,3.5419E-4,3.67966E-4,1.993061E-4,1.0330254000000001E-5,2.7483350999999998E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,3.36033E-4,4.7884100000000003E-4,4.8402600000000003E-4,2.71777E-4,1.491463E-5,4.2558072E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.00114185,0.00150147,0.0014947769999999999,8.40047E-4,4.492327000000001E-5,1.25438623E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,0.0166239,0.02150481,0.021251270000000003,0.01188038,6.323648000000001E-4,1.7683492400000002E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00216614,0.00607165,0.013151949999999999,0.02101282,0.01607093,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00340664,0.00903256,0.01911452,0.02994008,0.02365738,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00452201,0.01263168,0.026976260000000002,0.04109166,0.03253457,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00475549,0.013299869999999998,0.02837287,0.043000329999999996,0.0339127,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),0.0156404,0.0373366,0.0396362,0.0451157,0.0449919,0.043792026,0.03659804,0.025185303000000003,0.009017169900000002,3.10177708E-4,7.173935270000001E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),0.0119249,0.0284671,0.0302203,0.0343981,0.036878930000000004,0.03643266,0.03035093,0.020668717999999996,0.0074068176,2.6826778600000004E-4,6.719787740000001E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.0285259,0.0680967,0.0722909,0.0822848,0.0917036,0.09173745999999999,0.077729886,0.054640562000000004,0.020253317,7.3036826E-4,1.79455451E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),0.385572,0.920433,0.977124,1.11221,1.254959,1.259153,1.06812589,0.7522491800000001,0.2795154,0.0101045014,2.4913785739999998E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,5.6388E-4,0.001848526,0.005273251,0.011896740999999999,0.015754884,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,7.39628E-4,0.002391669,0.006774761,0.015107616,0.019833604999999997,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00184582,0.00604825,0.01720421,0.03837977,0.05020977,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0257135,0.0842865,0.23971969999999998,0.534212,0.6975041999999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),0.0196464,0.0279016,0.0278433,0.036159,0.03532954,0.03427336,0.03174477,0.0282141,0.022741529999999996,0.008179058000000001,9.813536300000001E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,gas,elec_gas (CC),gas (CC) (once through),0.0149793,0.0212734,0.0212289,0.0275692,0.02978697,0.02994739,0.028739390000000004,0.0265886,0.02256438,0.009119342,1.27325828E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.0358324,0.0508886,0.0507824,0.0659491,0.0715614,0.07215693,0.06942385999999999,0.06450404,0.05505355,0.022609932000000003,3.1451256E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,gas,elec_gas (CC),gas (CC) (seawater),0.484331,0.687838,0.686403,0.891403,0.9738180000000001,0.9842204999999999,0.9485478,0.8829268,0.7550288,0.31088149,0.004333352400000001,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),0.00182797,0.00367754,0.013689,0.0160265,0.014568,0.013851076,0.010367046999999999,0.007168454000000001,0.003652346,4.4635210000000005E-4,3.377668E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),0.00139368,0.00280386,0.0104372,0.0122193,0.011807100000000001,0.011415307000000001,0.008747567999999999,0.0061999559999999995,0.003337175,4.470078E-4,3.7620645000000003E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.00333395,0.0067073,0.0249669,0.0292302,0.0288833,0.028248960000000004,0.02202737,0.016049638,0.008824186000000001,0.0011926263000000001,9.779588000000001E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),0.0450634,0.0906595,0.337466,0.39509,0.3923083,0.3842745,0.3001009,0.21907739999999998,0.12068167000000002,0.016336307,1.34098425E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),0.00250697,0.00464533,0.00379005,0.00373506,0.00534043,0.006271378,0.009394463,0.013602008,0.016151736,0.015413401,0.015678243,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,geothermal,elec_geothermal,geothermal (recirculating),0.00376055,0.00696809,0.00568502,0.00560259,0.010998790000000001,0.01390374,0.0224173,0.03294448,0.03958015,0.04035739,0.040078539999999996,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,hydro,electricity,hydro,0.316447,0.27693,0.30168,0.313625,0.31453,0.315436,0.316342,0.317247,0.318153,0.319059,0.319964,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,0.0,0.018166,0.120408,0.335356,0.682148,1.148954,1.579279,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (seawater),0.728169,1.0971,1.03761,0.0339574,0.0313814,0.0299095,0.0277627,0.0248248,0.0211371,0.0169787,0.0128203,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,8.67244E-4,0.001861147,0.003028542,0.003901888,0.0034201273,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,9.01527E-4,0.0019478739999999998,0.0031958950000000002,0.0041411090000000005,0.0037268645,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00230083,0.005167486000000001,0.008555966,0.011137451999999999,0.009985431999999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0314356,0.0707088,0.11706849999999999,0.15233850999999998,0.13651175,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (dry cooling),0.0,0.0,0.0,0.0,5.19334E-4,3.5210739999999997E-4,2.215286E-4,2.7557950000000003E-4,2.0828897E-4,4.6607410000000004E-5,5.869537E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,5.56891E-4,3.90374E-4,2.6166709999999997E-4,3.166202E-4,2.335046E-4,5.2204980000000004E-5,7.481845E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,0.00138612,0.001002429,6.75742E-4,8.274376000000001E-4,6.042222E-4,1.3350098E-4,1.9069382E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,0.0189399,0.01370202,0.009229929999999999,0.011301097999999999,0.008243847,0.0018189305,2.5999944999999998E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),0.0318938,0.017278,0.0122282,0.0124522,0.007647723,0.006411019999999999,0.005301075,0.0043826950999999986,0.0021385067200000002,3.78571E-4,7.68757145E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.0243172,0.0131735,0.00932327,0.00949407,0.0059894430000000005,0.004977396,0.0041448603999999995,0.0034383214,0.0016842726000000003,3.0190206000000003E-4,6.40140119E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0581698,0.0315127,0.0223025,0.022711,0.014592059999999999,0.012243267,0.010159188999999999,0.0084882589,0.004190954100000001,7.529840200000001E-4,1.57119503E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),0.786255,0.425943,0.301453,0.306974,0.1975701,0.16578314000000002,0.13754084,0.114963694,0.056781940999999996,0.010204121899999998,2.1289091499999998E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,1.08198E-7,2.043603E-7,9.104863E-7,3.6263863E-6,1.37105863E-5,3.49263863E-5,6.36525883E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,8.04531E-4,0.001481422,0.0064821919999999995,0.024708992,0.092114092,0.233068092,0.428284561,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,solar,electricity,PV,2.41197E-4,0.00511192,0.0127546,0.125229,0.1841876,0.2209193,0.3341253,0.4564463,0.5878563,0.6249163,0.6854667,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,4.24467E-5,6.31473E-5,1.8559130000000003E-4,5.962563E-4,0.0020865863,0.0052576363,0.0097348596,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,wind,electricity,wind,0.0,0.0063035,0.014461,0.0200786,0.035394999999999996,0.0455229,0.0887378,0.1693543,0.31710530000000003,0.4914727,0.6293533,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.29053E-5,1.325509E-4,0.0010175559,0.0042278959,0.014926095899999998,0.0394912906,0.073060445,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.73985E-5,3.44901E-5,1.487181E-4,4.6568110000000005E-4,0.0013934791,0.0035735291000000002,0.0068876006,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0102988,0.0542221,0.160327,0.207626,0.259448,0.311515,0.397204,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,4.25454E-7,5.49793454E-4,5.49793454E-4,9.366304440000001E-4,0.0023101474969999996,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,4.22267E-10,4.22266E-10,4.22208E-10,8.814990626E-6,2.71045769876E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00425717,0.01576707,0.03390617,0.0643494,0.11790637,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00147479,0.0018767669999999999,0.002510262,0.003857199,0.0058569780000000005,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,7.38561E-5,1.205223E-4,1.482668E-4,9.82804E-5,4.340057E-6,1.326251E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,7.80314E-5,1.147383E-4,1.2965859999999999E-4,6.69796E-5,3.659734E-6,1.573724E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.00264517,0.00430612,0.00529546,0.0038209249999999998,1.889695E-4,5.7897715E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,9.57712E-5,1.560025E-4,1.918777E-4,1.387533E-4,6.853381E-6,2.0904808E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.91784E-5,0.043085778299999995,0.0430857784,0.059721776000000004,0.0749639888,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,7.49824E-9,7.49823E-9,7.49666E-9,3.2135142522999997E-4,0.0030298742687500002,0.0,0.0,0.0,EJ,
