elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.019857,0.0549676,0.107441,0.162059,0.16457,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0322221,0.0423704,0.0422954,0.0261565,0.00161837,4.9722E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0285567,0.0706702,0.12308,0.164071,0.117507,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,coal,electricity,coal (conv pul),0.858618,0.89278,0.887564,0.823578,1.01522,1.08808,0.842821,0.527945,0.202961,0.0086134,2.47756E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0421387,0.0931023,0.162746,0.24931,0.316146,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,gas,electricity,gas (CC),0.0,0.0,0.0,0.0,0.0127533,0.0258913,0.0291413,0.031449,0.032016,0.0171879,3.32333E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,gas,electricity,gas (steam/CT),0.140305,0.127549,0.123146,0.107962,0.110013,0.113823,0.0676481,0.0404806,0.0248488,0.00455743,4.82189E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00830557,0.0165934,0.0373235,0.0566834,0.0566795,0.0566694,0.0566247,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,hydro,electricity,hydro,0.0929088,0.14841,0.160909,0.129834,0.136078,0.142322,0.148566,0.15481,0.161054,0.167298,0.173542,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0967561,0.156238,0.328557,0.543342,0.805646,1.13326,1.65653,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,nuclear,electricity,Gen_II_LWR,0.268824,0.348187,0.327096,0.325526,0.300832,0.286722,0.266142,0.237978,0.202626,0.162763,0.122899,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0179951,0.0328858,0.0460555,0.058283,0.0677102,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00649298,0.00832389,0.00450337,0.00498009,0.00373022,9.69043E-4,1.87343E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,refined liquids,electricity,refined liquids (steam/CT),0.0841875,0.0370118,0.0382564,0.0247781,0.017045,0.0167407,0.00959165,0.00827533,0.00498223,0.00123987,3.34982E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00103652,0.00918405,0.0404177,0.0495955,0.0607416,0.0822966,0.0985187,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.34703E-4,3.55199E-4,0.0020697,0.00783746,0.0242938,0.0618328,0.163199,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,solar,electricity,PV,0.0,3.60002E-6,0.00241195,0.0248249,0.0436128,0.0674843,0.15275329999999998,0.24507579999999998,0.3339907,0.405833,0.5112211,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.26001E-5,2.4499499999999998E-5,9.82352E-5,3.2548120000000004E-4,9.596482000000001E-4,0.0024278482,0.0064776881,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,wind,electricity,wind,0.0,0.00100801,0.0147849,0.0810973,0.12450159999999999,0.1655935,0.3047165,0.4751745,0.6586755,0.7969782000000001,1.0174699,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,7.60783E-5,3.187283E-4,0.0026362283,0.0094490283,0.0246919283,0.05478985,0.11461750000000001,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,5.73208E-5,1.4152689999999998E-4,7.066259E-4,0.0022242559,0.005942705899999999,0.0136575359,0.0342553151,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0266854,0.0712078,0.14003,0.265999,0.399062,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.0107758,0.021072,0.0256309,0.0206833,0.00115864,2.62357E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.196834,0.641105,1.066,1.36869,1.16244,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,biomass,electricity,biomass (conv),0.0284665,0.166771,0.258477,0.330973,0.249717,0.384656,0.409169,0.375036,0.13211,0.00249015,4.52044E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0315348,0.0811508,0.154874,0.250612,0.224014,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0507339,0.0653909,0.0608956,0.0333116,0.0017713,5.32705E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0421313,0.0977624,0.166257,0.232244,0.135036,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,coal,electricity,coal (conv pul),2.83936,2.59761,2.13832,2.07101,2.30455,2.37929,1.83313,1.13078,0.388923,0.0132333,3.57398E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0366562,0.0910872,0.22258,0.632789,0.997021,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,gas,electricity,gas (CC),0.280427,1.64082,1.36217,0.858128,0.913692,0.938625,0.855866,0.727925,0.648266,0.270371,0.00420046,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,gas,electricity,gas (steam/CT),0.183574,0.297134,0.935257,0.602661,0.565445,0.506917,0.244304,0.139507,0.104731,0.0221672,2.06056E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,geothermal,electricity,geothermal,0.0116132,0.0194279,0.0201656,0.0237983,0.0640301,0.102269,0.20152,0.282431,0.282486,0.282501,0.282346,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,hydro,electricity,hydro,0.939761,0.956031,1.16499,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.401017,0.636949,1.31844,2.05383,3.0329,4.64762,6.99877,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,nuclear,electricity,Gen_II_LWR,2.5926,3.24331,2.97246,2.75768,2.54849,2.42895,2.25461,2.01602,1.71654,1.37883,1.04113,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0543294,0.0889734,0.117927,0.164431,0.18791,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0179964,0.0218256,0.0109119,0.0121885,0.00938353,0.00281332,4.39668E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,refined liquids,electricity,refined liquids (steam/CT),0.625782,0.363025,0.199212,0.160087,0.0947857,0.0793821,0.0360801,0.030052,0.0155057,0.00296055,7.44088E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00829986,0.0483653,0.107456,0.138298,0.194349,0.274962,0.326368,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,solar,electricity,CSP,0.0,0.0,0.00273938,0.0201215,0.0201215,0.0201215,0.0201215,0.0201215,0.0201215,0.0,0.0,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.19988E-4,0.00245037,0.0163292,0.0567418,0.16406,0.427975,1.01064,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,solar,electricity,PV,5.39982E-5,0.00528024,0.0786026,0.344754,0.514512,0.702247,1.2493400000000001,1.74022,2.22497,2.608131,3.229122,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.28452E-4,2.51932E-4,0.001145738,0.003533568,0.009738718,0.025246117999999998,0.060248366,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,wind,electricity,wind,0.00280071,0.252577,0.522427,1.00237,1.302773,1.563076,2.3799029999999997,3.2381069999999994,4.174772999999999,4.641783,5.80133,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,0.00100608,0.00404435,0.03217965,0.10154255000000001,0.25279055,0.62353947,1.2349212,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.56792E-4,0.001574193,0.007688253,0.020987253,0.050343452999999996,0.117373753,0.260184961,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,9.99109E-4,0.00276981,0.00565325,0.00996886,0.0165751,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,2.26653E-4,6.45249E-4,8.19321E-4,6.03206E-4,3.20703E-5,7.87524E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00582034,0.021528,0.0383396,0.05144,0.0546664,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,biomass,electricity,biomass (conv),0.0,0.0,8.89178E-4,5.03855E-4,0.00138412,0.00238342,0.0040037,0.00421538,0.00153944,3.93968E-5,8.53014E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0036325,0.0085543,0.0153193,0.0222496,0.0234917,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00454757,0.00642343,0.00603037,0.00303396,1.57871E-4,4.6671E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00529115,0.0113666,0.018456,0.0241985,0.0190321,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,coal,electricity,coal (conv pul),0.428483,0.180042,0.242836,0.199307,0.226258,0.232993,0.158459,0.0836314,0.0245654,9.47697E-4,2.62843E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0446302,0.0866304,0.132817,0.177336,0.186027,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,gas,electricity,gas (CC),0.0752631,0.0,0.0,0.0,0.0121748,0.0231813,0.0269934,0.0286321,0.0264209,0.0104603,1.49042E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,gas,electricity,gas (steam/CT),0.173926,0.230757,0.184956,0.16448,0.149187,0.151149,0.0816465,0.0460275,0.0200446,0.00259446,2.40638E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00335352,0.00576232,0.00967082,0.00967038,0.00966855,0.00966636,0.00965791,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,hydro,electricity,hydro,0.0388476,0.0459936,0.0489744,0.0207792,0.0215649,0.0223507,0.0231364,0.0239221,0.0247079,0.0254936,0.0262793,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0450173,0.0764174,0.225987,0.391517,0.569547,0.76374,1.05743,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,nuclear,electricity,Gen_II_LWR,0.274249,0.319513,0.320939,0.315366,0.291443,0.277774,0.257835,0.230551,0.196303,0.157683,0.119063,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00322467,0.00506671,0.00737973,0.00974995,0.00942776,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00104983,0.00147729,9.12298E-4,7.89501E-4,5.18302E-4,1.08947E-4,1.75994E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (steam/CT),0.255453,0.00540345,0.00492108,0.00326786,0.00278449,0.00308932,0.00178929,0.00137958,8.26941E-4,1.9484E-4,3.86661E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,3.88798E-4,0.00357541,0.0203859,0.0308718,0.0380029,0.0471033,0.0530405,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,3.56888E-5,1.0712E-4,8.93739E-4,0.0028875,0.00809562,0.019967,0.0545811,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,solar,electricity,PV,0.0,0.0,0.0,0.0017527,0.00375447,0.00702728,0.030895680000000002,0.05880578,0.09036148,0.12181088,0.16282221000000002,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.29056E-6,2.78427E-6,1.592557E-5,4.650147E-5,1.2475587E-4,3.0607086999999997E-4,8.4742231E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,wind,electricity,wind,0.0,1.40396E-4,1.87195E-4,0.00400205,0.00992759,0.016542710000000002,0.054752310000000005,0.09948611,0.15281871,0.20816206,0.27753702,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.25257E-6,3.8290070000000006E-5,4.8030007E-4,0.00160540007,0.00426025007,0.0094500675,0.020782429999999998,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.40073E-6,1.7066229999999998E-5,1.1950323E-4,3.2554323E-4,7.7065123E-4,0.0016556262299999998,0.004071285500000001,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00116962,0.00422848,0.00972178,0.02003,0.0349761,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,3.64284E-4,8.27151E-4,0.00113926,9.48903E-4,7.39661E-5,2.19157E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00710241,0.0343216,0.0649198,0.0894441,0.0910253,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,biomass,electricity,biomass (conv),0.0,4.31994E-5,1.00798E-4,4.5693E-4,0.00101673,0.00247534,0.00417622,0.00476176,0.00208689,6.972E-5,1.73339E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.012858,0.038849,0.0775388,0.123827,0.132271,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.020793,0.0264073,0.0258184,0.0146758,9.73027E-4,3.48769E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0172807,0.0469213,0.0839413,0.11673,0.0885903,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,coal,electricity,coal (conv pul),0.231688,0.307825,0.366178,0.451922,0.509228,0.554816,0.380268,0.231526,0.0838776,0.00395615,1.34023E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0217618,0.0649131,0.140964,0.274395,0.394384,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,gas,electricity,gas (CC),0.0315042,0.233907,0.256639,0.291279,0.317116,0.370247,0.388158,0.387311,0.347229,0.166562,0.0033726,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,gas,electricity,gas (steam/CT),0.0140465,0.024721,0.0955641,0.0630394,0.0518429,0.0520152,0.0366436,0.0258391,0.015013,0.00263418,2.91202E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,geothermal,electricity,geothermal,2.87999E-4,3.38395E-4,0.00240476,0.0123227,0.0171147,0.0235518,0.0397991,0.0572851,0.0573088,0.0573411,0.0573247,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,hydro,electricity,hydro,0.147445,0.262256,0.337475,0.354812,0.362007,0.369202,0.376397,0.383592,0.390787,0.397982,0.405177,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0326516,0.0657871,0.157991,0.285428,0.449409,0.695713,1.09786,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0030059,0.00607121,0.00841095,0.0123437,0.0162912,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,6.11597E-4,0.00108146,5.3712E-4,7.31482E-4,5.80524E-4,1.815E-4,3.50099E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (steam/CT),0.0257903,0.0251025,0.00898903,0.00786495,0.00394193,0.00358452,0.00238804,0.00208029,0.00114035,2.86598E-4,8.26878E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00239565,0.0174077,0.0886348,0.117678,0.143663,0.177112,0.205751,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,4.76018E-6,2.6655E-5,2.40897E-4,0.00129579,0.00509797,0.0181752,0.0587848,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,solar,electricity,PV,0.0,0.0,0.0,0.00102539,0.0037881599999999996,0.014102259999999998,0.06741385999999999,0.14806236,0.23360026,0.32809087,0.4354211,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.78023E-6,6.53208E-6,4.3817380000000004E-5,2.1311138E-4,8.136283799999999E-4,0.00292333838,0.00967231815,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,wind,electricity,wind,0.0,2.48397E-4,0.0110014,0.0452217,0.0588492,0.0786753,0.1439694,0.2364487,0.33839070000000004,0.428111,0.5640765,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,3.18312E-5,1.624422E-4,0.0010864352,0.0037364052,0.009324825200000001,0.020954294,0.043466083,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.59869E-5,5.1351000000000004E-5,2.64652E-4,8.76663E-4,0.0023040029999999998,0.005735763,0.014982056099999998,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",European Free Trade Association,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00110686,0.00233912,0.00467245,0.00798745,0.0143215,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",European Free Trade Association,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,9.3702E-4,0.0013034,0.00137697,9.32288E-4,3.13285E-5,7.23083E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",European Free Trade Association,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0143866,0.0468389,0.0782541,0.0962422,0.101152,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",European Free Trade Association,biomass,electricity,biomass (conv),0.00165601,0.00277205,0.00294108,0.00230152,0.00367591,0.0124304,0.0141499,0.0133158,0.00447391,7.53205E-5,1.58147E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",European Free Trade Association,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,8.49677E-5,2.0355E-4,4.16878E-4,6.42637E-4,6.676E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",European Free Trade Association,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,2.64305E-4,2.65884E-4,1.62566E-4,5.91962E-5,3.02107E-6,1.29217E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",European Free Trade Association,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,1.19809E-4,2.60519E-4,4.75534E-4,6.4739E-4,4.43226E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",European Free Trade Association,coal,electricity,coal (conv pul),3.38402E-4,4.75208E-4,4.8598E-4,5.43014E-4,0.00181911,0.00264312,0.00182042,8.33986E-4,2.48792E-4,1.14161E-5,4.90096E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",European Free Trade Association,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,9.34547E-4,0.0016793,0.00315075,0.00572382,0.00939638,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",European Free Trade Association,gas,electricity,gas (CC),0.0,0.0,0.00850267,3.15712E-4,0.00121707,0.00204039,0.00179151,0.00121465,9.82509E-4,3.955E-4,7.91721E-6,0.0,0.0,0.0,EJ,
