elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,2.64301E-4,2.65882E-4,1.62572E-4,5.91972E-5,3.02082E-6,1.29209E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,1.19803E-4,2.60508E-4,4.7553E-4,6.47388E-4,4.43224E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,coal,electricity,coal (conv pul),3.38402E-4,4.75208E-4,4.8598E-4,5.43014E-4,0.00181911,0.00264311,0.00182041,8.34018E-4,2.48796E-4,1.14151E-5,4.90066E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,9.34528E-4,0.00167925,0.00315067,0.00572364,0.00939621,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,gas,electricity,gas (CC),0.0,0.0,0.00850267,3.15712E-4,0.00121707,0.00204037,0.0017915,0.00121464,9.82469E-4,3.95456E-4,7.91674E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,gas,electricity,gas (steam/CT),7.12803E-4,0.00230044,0.00333724,7.6672E-4,0.00171437,0.00208482,6.80319E-4,2.18955E-4,1.35588E-4,3.70642E-5,6.04574E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,geothermal,electricity,geothermal,0.00108,0.0059689,0.0160733,0.0179914,0.0252479,0.025279,0.0253036,0.0253175,0.0253275,0.0253534,0.0253462,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,hydro,electricity,hydro,0.558518,0.626159,0.595411,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0199848,0.0368771,0.0596229,0.0795036,0.104971,0.132667,0.186159,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,nuclear,electricity,Gen_II_LWR,0.08509,0.084029,0.0948165,0.0830308,0.0767322,0.0731332,0.0678838,0.0607003,0.0516832,0.0415153,0.0313474,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,1.15721E-4,1.74865E-4,2.18987E-4,2.22666E-4,2.65276E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,5.50864E-5,9.03324E-5,2.62013E-5,2.4639E-5,1.49884E-5,2.96076E-6,6.17342E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,refined liquids,electricity,refined liquids (steam/CT),0.0010764,3.09605E-4,1.69193E-4,1.40249E-4,1.67369E-4,1.61385E-4,5.26988E-5,4.2621E-5,1.97238E-5,4.0296E-6,1.17729E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,3.62734E-5,2.13323E-4,6.34809E-4,9.83128E-4,0.00137553,0.00188745,0.00199123,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,7.685E-6,2.37608E-5,6.7998E-5,1.43929E-4,3.32816E-4,6.89764E-4,0.00195828,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,solar,electricity,PV,3.60002E-6,7.56013E-5,3.38386E-4,0.00402406,0.00983432,0.01917487,0.03725937,0.05511277,0.07614947,0.09222001,0.11289294999999999,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.82592E-6,8.39854E-6,1.8342590000000002E-5,3.3857690000000005E-5,7.136259E-5,1.4291159E-4,3.9978466999999996E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,wind,electricity,wind,0.0,0.00182523,0.00329746,0.00947937,0.03301627,0.07097787,0.14071467,0.21018126999999998,0.29393977,0.3635004,0.4387731,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,5.44098E-5,3.403898E-4,0.0016906198,0.0046851598,0.012228509799999999,0.025260400000000002,0.05562912,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",European Free Trade Association,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.63923E-5,9.352739999999999E-5,3.202334E-4,7.494804E-4,0.0018535004,0.0040180804,0.0117570881,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0577463,0.191212,0.405827,0.764903,1.25583,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.0359455,0.0619447,0.0827342,0.0842598,0.0130156,4.07963E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.268242,1.05345,1.61539,2.02426,1.64932,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,biomass,electricity,biomass (conv),0.0,0.0176039,0.0509404,0.0938094,0.147445,0.277922,0.382147,0.410241,0.243965,0.0138331,3.53564E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.208965,0.631842,1.1984,1.94015,2.12643,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.522618,0.631519,0.666515,0.530205,0.0640342,2.25746E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.274137,0.728425,1.20114,1.64032,1.20685,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,coal,electricity,coal (conv pul),0.689877,1.72253,2.36866,3.71459,5.32822,6.78103,5.73281,4.42411,2.54372,0.206569,6.8267E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.180108,0.470058,0.829229,1.33487,1.89796,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,gas,electricity,gas (CC),0.0,0.217784,0.0,0.0740844,0.146013,0.287699,0.3041,0.323294,0.334264,0.257552,0.00949016,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,gas,electricity,gas (steam/CT),0.0358487,0.0538951,0.410598,0.1665,0.223494,0.32055,0.267533,0.22664,0.179718,0.0530764,6.29169E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.033434,0.0557166,0.0556907,0.0556511,0.0556315,0.055609,0.0555939,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,hydro,electricity,hydro,0.257962,0.389236,0.449719,0.491382,0.541944,0.592507,0.643069,0.693632,0.744194,0.794756,0.845319,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.123904,0.280497,0.575563,1.02525,1.67259,2.80041,5.08756,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,nuclear,electricity,Gen_II_LWR,0.0221076,0.062366,0.0945584,0.13466,0.124433,0.118553,0.110053,0.0983594,0.0836752,0.0670729,0.0504258,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.203601,0.420388,0.599441,0.950455,1.36345,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0587084,0.129546,0.0633328,0.0789195,0.0764547,0.031929,7.77605E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,refined liquids,electricity,refined liquids (steam/CT),0.0479231,0.091317,0.0878155,0.083127,0.102435,0.150723,0.0979695,0.0955398,0.0781994,0.0324956,0.00110686,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0803693,0.524121,1.32546,2.08815,3.58228,5.17274,5.11797,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.81442E-5,6.73825E-4,0.00769916,0.0480758,0.188792,0.636487,2.16121,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,solar,electricity,PV,0.0,1.07999E-5,4.53604E-4,0.0375036,0.14916259999999998,0.5324836,1.1449036,1.9522586,2.7919166,3.896143,5.329734,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,7.42192E-5,3.272752E-4,0.0028113152,0.0160141152,0.061571815200000005,0.21085581520000002,0.739592596,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,wind,electricity,wind,1.152E-4,0.0223594,0.0707658,0.149953,0.35376399999999997,0.785882,1.734878,3.108008,4.602518,6.337795,8.707644,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.04509E-4,0.003306429,0.020061029,0.072645829,0.179683829,0.39467332,0.8258444,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",India,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,3.18633E-4,0.001491843,0.007270663,0.027796863,0.082879363,0.240823363,0.70582773,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00125711,0.00700205,0.0200595,0.0470824,0.0931133,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,8.09765E-4,0.00134256,0.00207603,0.00253124,4.56112E-4,1.41876E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00749296,0.0558798,0.107716,0.153047,0.152989,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,biomass,electricity,biomass (conv),0.0,7.91986E-5,3.41996E-4,0.00173055,0.004059,0.00808419,0.0105382,0.012405,0.00875195,4.80563E-4,1.00891E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0132022,0.0579961,0.131147,0.231862,0.275233,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0442151,0.0509874,0.0558997,0.0459214,0.0050541,1.67043E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0186877,0.0711953,0.138836,0.208627,0.173853,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,coal,electricity,coal (conv pul),0.0351637,0.186452,0.246399,0.469544,0.639409,0.763746,0.684964,0.538544,0.298603,0.0199417,5.88013E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0696533,0.243452,0.470239,0.790227,1.15075,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,gas,electricity,gas (CC),1.56595E-5,0.0350207,0.0251892,0.030755,0.0673381,0.127746,0.132454,0.142677,0.148237,0.107295,0.00331171,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,gas,electricity,gas (steam/CT),0.00262666,0.0336877,0.119698,0.181135,0.223495,0.276364,0.239841,0.196444,0.135542,0.0318398,3.47619E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,geothermal,electricity,geothermal,0.00404987,0.023774,0.0336848,0.0361509,0.0551239,0.0757525,0.103371,0.154588,0.164685,0.16481,0.164729,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,hydro,electricity,hydro,0.0205488,0.03861,0.0628416,0.0494676,0.0512443,0.0530209,0.0547976,0.0565743,0.058351,0.0601276,0.0619043,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.00413505,0.0126436,0.0304467,0.0883527,0.193285,0.398463,0.869114,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0500975,0.179002,0.331409,0.524523,0.596791,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0169073,0.0316988,0.0257554,0.0343719,0.0349583,0.0120352,2.163E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,refined liquids,electricity,refined liquids (steam/CT),0.0551935,0.141474,0.122938,0.0730465,0.055085,0.0612386,0.0677712,0.0616361,0.0473439,0.0155696,3.26237E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00640238,0.0543127,0.188999,0.25986,0.382847,0.534023,0.608416,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.2385E-5,7.86704E-5,6.22733E-4,0.00555919,0.0285597,0.114654,0.426328,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,solar,electricity,PV,0.0,0.0,3.59995E-6,1.79891E-5,0.0056027891,0.027634889099999997,0.062319589099999996,0.1470682891,0.2501352891,0.39927429999999997,0.6671385000000001,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.61188E-6,1.478898E-5,8.810237999999999E-5,6.9877538E-4,0.00348666538,0.01409136538,0.0534123535,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,wind,electricity,wind,0.0,0.0,1.43998E-5,1.43913E-5,0.0033101813,0.0099453313,0.0223412313,0.0549125313,0.1038888313,0.17374753999999998,0.26196545,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.91824E-5,4.756014E-4,0.0028982014,0.019783101400000003,0.07675160140000001,0.237502419,0.615503,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Indonesia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,9.55491E-6,4.182221E-5,1.4002841E-4,5.4489141E-4,0.00147958641,0.0038331164100000002,0.011668301499999999,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00288529,0.00902079,0.0213405,0.041519,0.0582171,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00119197,0.00232604,0.00289892,0.00240859,1.31352E-4,2.63314E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0194046,0.082701,0.168648,0.234074,0.241465,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,biomass,electricity,biomass (conv),0.0313952,0.0522352,0.101951,0.118971,0.112659,0.120713,0.119613,0.109968,0.074172,0.00457766,7.40538E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0112626,0.0347788,0.0835791,0.145095,0.147617,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0183238,0.0238391,0.0235977,0.0131914,7.02619E-4,1.96389E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0148503,0.0410367,0.0876152,0.135045,0.106176,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,coal,electricity,coal (conv pul),0.441664,1.05433,1.11927,1.274,1.42853,1.43111,1.2128,0.852735,0.316192,0.0114148,2.80987E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0288627,0.0945775,0.268971,0.599577,0.78329,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,gas,electricity,gas (CC),0.554789,0.787901,0.786257,1.02108,1.1105,1.1206,1.07845,1.00223,0.855388,0.350799,0.0048735,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,gas,electricity,gas (steam/CT),0.051619,0.103848,0.38656,0.452566,0.447567,0.437789,0.341242,0.248494,0.136496,0.0184231,1.51023E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,geothermal,electricity,geothermal,0.00626752,0.0116134,0.00947507,0.00933765,0.0163392,0.0201751,0.0318116,0.0465467,0.0557319,0.0557708,0.0557568,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,hydro,electricity,hydro,0.316447,0.27693,0.30168,0.313625,0.31453,0.315436,0.316342,0.317247,0.318153,0.319059,0.319964,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0,0.018166,0.120406,0.335361,0.682145,1.14895,1.57928,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,nuclear,electricity,Gen_II_LWR,0.728169,1.0971,1.03761,0.0339574,0.0313814,0.0299095,0.0277627,0.0248248,0.0211371,0.0169787,0.0128203,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0355058,0.0796879,0.13185,0.171519,0.153646,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0214022,0.015447,0.0103892,0.0127208,0.0092899,0.00205141,2.92432E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,refined liquids,electricity,refined liquids (steam/CT),0.900636,0.487908,0.345307,0.351632,0.225799,0.189415,0.157151,0.131273,0.0647965,0.0116384,2.427E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00212608,0.014869,0.0661821,0.0734707,0.0737147,0.093914,0.101251,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,8.04639E-4,0.00148163,0.00648301,0.0247131,0.0921267,0.233101,0.428348,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,solar,electricity,PV,2.41197E-4,0.00511192,0.0127546,0.125229,0.1841876,0.2209193,0.33412430000000004,0.45644830000000003,0.5878553,0.6249133,0.6854657000000001,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,4.24467E-5,6.31473E-5,1.855893E-4,5.962673E-4,0.0020865573,0.0052575873,0.0097348506,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,wind,electricity,wind,0.0,0.0063035,0.014461,0.0200786,0.035394999999999996,0.0455229,0.0887371,0.1693558,0.3171038,0.4914692,0.6293518,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.29053E-5,1.325509E-4,0.0010175419,0.0042279718999999995,0.014925871899999998,0.039490866599999994,0.073060321,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Japan,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.73985E-5,3.44901E-5,1.487171E-4,4.656891E-4,0.0013934661,0.0035734961,0.0068875976,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Mexico,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00573212,0.0181932,0.0369653,0.0691505,0.126344,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Mexico,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00289257,0.00469702,0.00576484,0.00412474,2.03837E-4,6.28959E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Mexico,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0438109,0.173008,0.303545,0.419905,0.487426,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Mexico,biomass,electricity,biomass (conv),0.0,0.010965,0.00236863,0.00342188,0.0146487,0.0278684,0.0353487,0.0361982,0.0129477,3.07423E-4,8.93339E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Mexico,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00342529,0.0108492,0.0229869,0.0403008,0.0541051,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Mexico,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00600521,0.0071498,0.00667728,0.00324357,1.73635E-4,7.37719E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Mexico,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00472057,0.013145,0.0250472,0.0384989,0.0394938,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Mexico,coal,electricity,coal (conv pul),0.0279849,0.117865,0.116207,0.121648,0.135686,0.149082,0.0981033,0.05134,0.0156665,6.34651E-4,2.60544E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Mexico,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0309106,0.108039,0.275944,0.627218,1.06683,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Mexico,gas,electricity,gas (CC),0.0268694,0.251785,0.238018,0.419083,0.441466,0.518304,0.541205,0.555459,0.504276,0.224561,0.00448546,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Mexico,gas,electricity,gas (steam/CT),0.0251838,0.0855096,0.252711,0.200062,0.195401,0.215491,0.173481,0.135463,0.0791546,0.0118021,1.35635E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Mexico,geothermal,electricity,geothermal,0.0184454,0.026275,0.0238231,0.0227802,0.0282077,0.0356765,0.0526039,0.0754488,0.0963084,0.0964095,0.0963998,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Mexico,hydro,electricity,hydro,0.0845208,0.0997524,0.133672,0.110934,0.111165,0.111396,0.111626,0.111857,0.112088,0.112319,0.11255,0.0,0.0,0.0,EJ,
