elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Colombia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00112874,0.00919764,0.0400763,0.0547658,0.0684292,0.0824104,0.105368,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Colombia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.12579E-6,9.05929E-6,4.82826E-5,3.25266E-4,0.00148298,0.00517753,0.0191436,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Colombia,solar,electricity,PV,0.0,0.0,0.0,0.0,3.97977E-4,0.002624807,0.007170597,0.019397697,0.039621997,0.069326797,0.11622782000000001,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Colombia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,2.55632E-7,1.296932E-6,5.410142E-6,3.2071942E-5,1.4125394200000001E-4,4.95373942E-4,0.00186663831,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Colombia,wind,electricity,wind,0.0,1.764E-4,1.404E-4,2.44493E-4,0.002117733,0.007591433,0.017284242999999998,0.041441143,0.07804794300000001,0.12382145,0.18344141,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Colombia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.35973E-6,1.0341053E-4,5.8736353E-4,0.00373268353,0.014799883529999999,0.0427063238,0.11072537299999999,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Colombia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,3.09989E-6,1.797319E-5,6.106249E-5,2.4056248999999999E-4,7.1408849E-4,0.00180888849,0.0050587986,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00457229,0.0132614,0.0268845,0.0470556,0.0738825,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00181635,0.00364575,0.00453217,0.00375611,2.62207E-4,6.50056E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0274311,0.106317,0.182505,0.232935,0.228578,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,biomass,electricity,biomass (conv),1.65603E-4,0.00983885,0.0333677,0.0473871,0.0469843,0.0577629,0.0640896,0.0600115,0.023738,6.0604E-4,1.22842E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0203506,0.056027,0.109298,0.165729,0.17431,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0322224,0.0420952,0.0418928,0.0260795,0.00163787,4.98251E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0295783,0.0729036,0.127008,0.170557,0.130394,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,coal,electricity,coal (conv pul),0.858618,0.89278,0.887564,0.823578,1.01522,1.08808,0.84317,0.529565,0.206133,0.00889929,2.53799E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0425,0.0938149,0.163847,0.252229,0.3215,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,gas,electricity,gas (CC),0.0,0.0,0.0,0.0,0.0127533,0.0258912,0.0290635,0.0313097,0.0318277,0.0172613,3.38371E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,gas,electricity,gas (steam/CT),0.140305,0.127549,0.123146,0.107962,0.110013,0.113822,0.0675789,0.0405553,0.0249464,0.00464838,4.94654E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00830557,0.0165935,0.0372619,0.0566837,0.0566801,0.0566702,0.0566265,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,hydro,electricity,hydro,0.0929088,0.14841,0.160909,0.129834,0.136078,0.142322,0.148566,0.15481,0.161054,0.167298,0.173542,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0967561,0.156239,0.327773,0.539903,0.797107,1.11757,1.61928,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,nuclear,electricity,Gen_II_LWR,0.268824,0.348187,0.327096,0.325526,0.300832,0.286722,0.266142,0.237978,0.202626,0.162763,0.122899,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0181025,0.0330271,0.0463922,0.0594316,0.0695255,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00649298,0.00832387,0.00447125,0.00491519,0.00367185,9.52836E-4,1.85735E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,refined liquids,electricity,refined liquids (steam/CT),0.0841875,0.0370118,0.0382564,0.0247781,0.017045,0.0167406,0.00957193,0.00823551,0.00496985,0.00124699,3.42057E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00103652,0.00918413,0.0403837,0.0495435,0.0605499,0.0819562,0.0990143,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.34703E-4,3.55202E-4,0.00205909,0.00772312,0.0237161,0.0600699,0.156162,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,solar,electricity,PV,0.0,3.60002E-6,0.00241195,0.0248249,0.0436128,0.0674845,0.15252110000000002,0.24433690000000002,0.33257650000000005,0.40363360000000004,0.5058827000000001,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.26001E-5,2.44996E-5,9.77801E-5,3.209391E-4,9.372511000000001E-4,0.0023591011,0.006197881000000001,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,wind,electricity,wind,0.0,0.00100801,0.0147849,0.0810973,0.12450159999999999,0.1655939,0.3042279,0.4733659,0.6550359,0.7913446,1.0064603,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,7.60783E-5,3.1873130000000004E-4,0.0026259913000000004,0.0093642213,0.024376621299999998,0.054024843,0.11217168999999999,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-12,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,5.73208E-5,1.415279E-4,7.036049E-4,0.0021971049,0.0058185149,0.0133000149,0.0328132941,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0269733,0.0711295,0.139093,0.264113,0.399677,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.010776,0.0206514,0.0249231,0.01999,0.00111142,2.50005E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.204734,0.660904,1.10201,1.42356,1.27457,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,biomass,electricity,biomass (conv),0.0284665,0.166771,0.258477,0.330973,0.249717,0.384657,0.407163,0.371588,0.130637,0.00247557,4.51442E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0323675,0.0831084,0.158705,0.259017,0.246204,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.050735,0.064982,0.0604325,0.0333762,0.00179015,5.31835E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0437219,0.101396,0.172965,0.244822,0.156855,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,coal,electricity,coal (conv pul),2.83936,2.59761,2.13832,2.07101,2.30455,2.37929,1.83506,1.13708,0.397824,0.0137975,3.68053E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0373739,0.0930554,0.227582,0.650543,1.0276,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,gas,electricity,gas (CC),0.280427,1.64082,1.36217,0.858128,0.913692,0.938623,0.855407,0.728423,0.648359,0.273713,0.00429494,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,gas,electricity,gas (steam/CT),0.183574,0.297134,0.935257,0.602661,0.565446,0.506911,0.244158,0.139987,0.104961,0.022374,2.09534E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,geothermal,electricity,geothermal,0.0116132,0.0194279,0.0201656,0.0237983,0.0640304,0.10227,0.20126,0.282432,0.282487,0.282504,0.282353,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,hydro,electricity,hydro,0.939761,0.956031,1.16499,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.401021,0.636959,1.31579,2.04469,3.00896,4.5934,6.86559,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,nuclear,electricity,Gen_II_LWR,2.5926,3.24331,2.97246,2.75768,2.54849,2.42895,2.25461,2.01602,1.71654,1.37883,1.04113,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0547161,0.0896909,0.119581,0.168351,0.193251,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0179965,0.0218257,0.0108324,0.0120406,0.00924577,0.00274664,4.29082E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,refined liquids,electricity,refined liquids (steam/CT),0.625782,0.363025,0.199212,0.160087,0.0947857,0.0793816,0.0360764,0.0299536,0.015534,0.00298964,7.59339E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00829988,0.0483658,0.107446,0.137916,0.193307,0.273925,0.327429,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,solar,electricity,CSP,0.0,0.0,0.00273938,0.0201215,0.0201215,0.0201215,0.0201215,0.0201215,0.0201215,0.0,0.0,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.19991E-4,0.0024504,0.0162506,0.0561031,0.161028,0.417725,0.974741,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,solar,electricity,PV,5.39982E-5,0.00528024,0.0786026,0.344754,0.514512,0.7022499999999999,1.248288,1.737965,2.220231,2.598676,3.205497,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.28452E-4,2.51935E-4,0.001140678,0.003495428,0.009562258,0.024645758,0.058107506,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,wind,electricity,wind,0.00280071,0.252577,0.522427,1.00237,1.3027739999999999,1.5630819999999999,2.37763,3.231688,4.161315,4.617345,5.754321,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,0.00100609,0.00404443,0.03207673,0.10094293,0.25053793,0.61682384,1.2147845,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",EU-15,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.56795E-4,0.001574218,0.0076595280000000005,0.020804528000000003,0.049574028000000006,0.114889428,0.251646633,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00100858,0.00276563,0.00562039,0.00990223,0.0164556,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,2.26656E-4,6.31823E-4,7.98358E-4,5.89134E-4,3.2019E-5,7.88252E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00603039,0.0219658,0.0388995,0.0519783,0.0554748,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,biomass,electricity,biomass (conv),0.0,0.0,8.89178E-4,5.03855E-4,0.00138412,0.00238344,0.00394904,0.00413891,0.00151775,3.95684E-5,8.60048E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00372518,0.0087231,0.0155898,0.0226746,0.0244895,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00454761,0.00638024,0.00599915,0.00307955,1.6497E-4,4.81097E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0054847,0.0117248,0.0190166,0.0249788,0.0204869,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,coal,electricity,coal (conv pul),0.428483,0.180042,0.242836,0.199307,0.226258,0.232993,0.158714,0.0845067,0.0253964,0.00100268,2.74322E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0450926,0.0873873,0.133976,0.179252,0.189867,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,gas,electricity,gas (CC),0.0752631,0.0,0.0,0.0,0.0121748,0.0231813,0.0269212,0.0285442,0.0264321,0.0107014,1.54265E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,gas,electricity,gas (steam/CT),0.173926,0.230757,0.184956,0.16448,0.149187,0.151149,0.0816168,0.0462788,0.0203782,0.00269265,2.49916E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00335352,0.00576234,0.00967084,0.00967043,0.00966862,0.00966643,0.00965808,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,hydro,electricity,hydro,0.0388476,0.0459936,0.0489744,0.0207792,0.0215649,0.0223507,0.0231364,0.0239221,0.0247079,0.0254936,0.0262793,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0450173,0.0764177,0.225552,0.389656,0.566022,0.758644,1.04776,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,nuclear,electricity,Gen_II_LWR,0.274249,0.319513,0.320939,0.315366,0.291443,0.277774,0.257835,0.230551,0.196303,0.157683,0.119063,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00324992,0.00510571,0.00746404,0.00991289,0.00972644,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00104983,0.00147729,9.07042E-4,7.85113E-4,5.19898E-4,1.11185E-4,1.80773E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (steam/CT),0.255453,0.00540345,0.00492108,0.00326786,0.00278449,0.00308931,0.00178628,0.00137991,8.34407E-4,1.99895E-4,4.00843E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,3.88798E-4,0.00357545,0.0203426,0.0308507,0.0379779,0.0470357,0.0531454,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,3.56888E-5,1.07121E-4,8.90813E-4,0.00286171,0.0080001,0.0197243,0.0536461,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,solar,electricity,PV,0.0,0.0,0.0,0.0017527,0.00375447,0.00702731,0.030847810000000003,0.058611010000000005,0.09002761000000001,0.12137540999999999,0.16193494,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.29056E-6,2.78429E-6,1.587669E-5,4.610189E-5,1.2330859E-4,3.0237459000000003E-4,8.328970300000001E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,wind,electricity,wind,0.0,1.40396E-4,1.87195E-4,0.00400205,0.00992759,0.01654279,0.05465419,0.09908228999999999,0.15210238999999998,0.20722414,0.27597099999999997,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.25257E-6,3.829037E-5,4.7902137E-4,0.00159481137,0.00422766137,0.0093840588,0.020581421000000003,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Eastern,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.40073E-6,1.7066329999999998E-5,1.1917233E-4,3.2310333E-4,7.626693300000001E-4,0.00163698733,0.0040011066,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00117738,0.00421134,0.00962182,0.019815,0.0346587,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,3.64297E-4,8.1012E-4,0.00110585,9.1627E-4,7.0764E-5,2.08574E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0073565,0.0351299,0.0663257,0.0918186,0.0958117,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,biomass,electricity,biomass (conv),0.0,4.31994E-5,1.00798E-4,4.5693E-4,0.00101673,0.0024754,0.00411146,0.00464991,0.00202768,6.75656E-5,1.69543E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.013162,0.0396196,0.078938,0.126765,0.140009,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0207935,0.0262452,0.0256169,0.0146993,9.81701E-4,3.49055E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0178998,0.0484908,0.0867788,0.121742,0.0984708,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,coal,electricity,coal (conv pul),0.231688,0.307825,0.366178,0.451922,0.509228,0.554816,0.380716,0.232685,0.0854388,0.00406753,1.36909E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0221714,0.0660552,0.143142,0.279608,0.402304,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,gas,electricity,gas (CC),0.0315042,0.233907,0.256639,0.291279,0.317116,0.370248,0.387686,0.386534,0.346523,0.167296,0.00342928,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,gas,electricity,gas (steam/CT),0.0140465,0.024721,0.0955641,0.0630394,0.0518429,0.0520148,0.0366276,0.0258521,0.0150512,0.00265817,2.96008E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,geothermal,electricity,geothermal,2.87999E-4,3.38395E-4,0.00240476,0.0123227,0.0171147,0.023552,0.0397447,0.0572852,0.0573088,0.0573414,0.0573255,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,hydro,electricity,hydro,0.147445,0.262256,0.337475,0.354812,0.362007,0.369202,0.376397,0.383592,0.390787,0.397982,0.405177,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0326516,0.0657881,0.15756,0.283854,0.445583,0.687305,1.07464,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0030228,0.00610373,0.00846461,0.0125149,0.0166492,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,6.11597E-4,0.00108148,5.32639E-4,7.22516E-4,5.73247E-4,1.77927E-4,3.43099E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (steam/CT),0.0257903,0.0251025,0.00898903,0.00786495,0.00394193,0.0035845,0.00238804,0.00207438,0.00113786,2.86248E-4,8.39815E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00239565,0.017408,0.0885774,0.117545,0.143227,0.175988,0.205568,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,4.76018E-6,2.66557E-5,2.39632E-4,0.00127942,0.00499431,0.0176698,0.056375,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,solar,electricity,PV,0.0,0.0,0.0,0.00102539,0.0037881599999999996,0.01410256,0.06723196000000001,0.14763236000000002,0.23299186000000002,0.32745857,0.4326368,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Europe_Non_EU,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.78023E-6,6.53223E-6,4.359723E-5,2.1046622999999998E-4,7.9719323E-4,0.0028420632299999997,0.009274753,0.0,0.0,0.0,EJ,
