elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,2.64299E-4,2.65881E-4,1.62575E-4,5.91975E-5,3.0205E-6,1.29205E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,1.198E-4,2.60503E-4,4.75531E-4,6.47389E-4,4.43224E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,coal,electricity,coal (conv pul),3.38402E-4,4.75208E-4,4.8598E-4,5.43014E-4,0.00181911,0.0026431,0.00182041,8.34038E-4,2.48797E-4,1.14139E-5,4.9005E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,9.3451E-4,0.00167922,0.00315063,0.00572373,0.00939626,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,gas,electricity,gas (CC),0.0,0.0,0.00850267,3.15712E-4,0.00121707,0.00204035,0.00179148,0.00121463,9.82449E-4,3.95444E-4,7.91644E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,gas,electricity,gas (steam/CT),7.12803E-4,0.00230044,0.00333724,7.6672E-4,0.00171437,0.0020848,6.80308E-4,2.18954E-4,1.35584E-4,3.7063E-5,6.04552E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,geothermal,electricity,geothermal,0.00108,0.0059689,0.0160733,0.0179914,0.0252479,0.025279,0.0253036,0.0253175,0.0253275,0.0253534,0.0253462,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,hydro,electricity,hydro,0.558518,0.626159,0.595411,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0199848,0.036877,0.0596226,0.0795033,0.104971,0.132667,0.18616,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,nuclear,electricity,Gen_II_LWR,0.08509,0.084029,0.0948165,0.0830308,0.0767322,0.0731332,0.0678838,0.0607003,0.0516832,0.0415153,0.0313474,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,1.15718E-4,1.74865E-4,2.18987E-4,2.22666E-4,2.65275E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,5.50864E-5,9.03316E-5,2.62011E-5,2.46396E-5,1.49883E-5,2.96055E-6,6.17324E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,refined liquids,electricity,refined liquids (steam/CT),0.0010764,3.09605E-4,1.69193E-4,1.40249E-4,1.67369E-4,1.61384E-4,5.26981E-5,4.2622E-5,1.97234E-5,4.02935E-6,1.17726E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,3.62734E-5,2.13323E-4,6.34808E-4,9.83134E-4,0.00137553,0.00188744,0.00199122,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,7.685E-6,2.37607E-5,6.79975E-5,1.43929E-4,3.32819E-4,6.89774E-4,0.00195831,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,solar,electricity,PV,3.60002E-6,7.56013E-5,3.38386E-4,0.00402406,0.00983432,0.01917481,0.03725921,0.05511261,0.07614961,0.09222035,0.11289329,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.82592E-6,8.39851E-6,1.834247E-5,3.385757E-5,7.136326999999999E-5,1.4291357E-4,3.9979065E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,wind,electricity,wind,0.0,0.00182523,0.00329746,0.00947937,0.03301627,0.07097766999999999,0.14071397,0.21018067,0.29394037,0.36350150000000003,0.4387741,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,5.44098E-5,3.403878E-4,0.0016906078,0.0046851378,0.012228617800000001,0.025260708,0.055629529999999996,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.63923E-5,9.352700000000001E-5,3.2023100000000003E-4,7.49477E-4,0.0018535270000000002,0.004018137,0.011757244699999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0577459,0.191209,0.405819,0.764901,1.25583,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.0359464,0.0619458,0.0827355,0.0842595,0.0130143,4.07948E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.26826,1.05349,1.61541,2.02427,1.64932,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,biomass,electricity,biomass (conv),0.0,0.0176039,0.0509404,0.0938094,0.147445,0.27793,0.382163,0.410259,0.243963,0.0138317,3.5356E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.208961,0.631829,1.19838,1.94014,2.12642,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.522628,0.63153,0.666529,0.530212,0.0640283,2.25741E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.274132,0.728411,1.20113,1.64032,1.20685,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,coal,electricity,coal (conv pul),0.689877,1.72253,2.36866,3.71459,5.32822,6.78105,5.73283,4.42415,2.54373,0.206548,6.82651E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.180106,0.47005,0.829215,1.33487,1.89796,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,gas,electricity,gas (CC),0.0,0.217784,0.0,0.0740844,0.146013,0.287702,0.304103,0.323298,0.334266,0.257549,0.0094899,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,gas,electricity,gas (steam/CT),0.0358487,0.0538951,0.410598,0.1665,0.223494,0.320551,0.267533,0.22664,0.179718,0.0530746,6.29152E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.033434,0.0557166,0.0556907,0.055651,0.0556315,0.055609,0.0555939,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,hydro,electricity,hydro,0.257962,0.389236,0.449719,0.491382,0.541944,0.592507,0.643069,0.693632,0.744194,0.794756,0.845319,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.123904,0.2805,0.575564,1.02525,1.67257,2.80041,5.08757,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,nuclear,electricity,Gen_II_LWR,0.0221076,0.062366,0.0945584,0.13466,0.124433,0.118553,0.110053,0.0983593,0.0836752,0.0670728,0.0504257,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.203601,0.420388,0.599427,0.950467,1.36344,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0587084,0.129548,0.063334,0.0789212,0.0764533,0.0319273,7.77579E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,refined liquids,electricity,refined liquids (steam/CT),0.0479231,0.091317,0.0878155,0.083127,0.102435,0.150724,0.097971,0.0955413,0.0781986,0.0324944,0.00110683,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0803693,0.524122,1.32546,2.08814,3.58229,5.17274,5.11796,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.81442E-5,6.73836E-4,0.00769907,0.0480749,0.188789,0.636491,2.16122,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,solar,electricity,PV,0.0,1.07999E-5,4.53604E-4,0.0375036,0.14916259999999998,0.5324916,1.1449116,1.9522705999999999,2.7919106,3.896157,5.329748,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,7.42192E-5,3.272812E-4,0.0028112812,0.0160138812,0.0615710812,0.21085908120000002,0.739599862,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,wind,electricity,wind,1.152E-4,0.0223594,0.0707658,0.149953,0.35376399999999997,0.78589,1.7348810000000001,3.108001,4.602491,6.337797999999999,8.707647,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.04509E-4,0.003306489,0.020060988999999998,0.072645589,0.179681589,0.39467508,0.8258481,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,3.18633E-4,0.001491863,0.007270643,0.027796643,0.082878343,0.240825343,0.7058337100000001,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0012571,0.00700195,0.0200594,0.0470826,0.0931132,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,8.09766E-4,0.00134256,0.00207605,0.00253125,4.56061E-4,1.41871E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00749323,0.0558797,0.107713,0.153045,0.152986,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,biomass,electricity,biomass (conv),0.0,7.91986E-5,3.41996E-4,0.00173055,0.00405898,0.00808434,0.0105385,0.0124053,0.00875194,4.80506E-4,1.00888E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.013202,0.0579949,0.131146,0.231862,0.275232,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0442149,0.0509873,0.0559,0.0459215,0.00505353,1.67036E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0186872,0.0711937,0.138834,0.208626,0.173852,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,coal,electricity,coal (conv pul),0.0351637,0.186452,0.246399,0.469544,0.639408,0.763744,0.684963,0.538547,0.298602,0.0199393,5.87991E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0696528,0.243449,0.470234,0.790231,1.15075,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,gas,electricity,gas (CC),1.56595E-5,0.0350207,0.0251892,0.030755,0.0673379,0.127745,0.132454,0.142677,0.148236,0.107293,0.00331158,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,gas,electricity,gas (steam/CT),0.00262666,0.0336877,0.119698,0.181135,0.223495,0.276363,0.239841,0.196445,0.135541,0.031838,3.47606E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,geothermal,electricity,geothermal,0.00404987,0.023774,0.0336848,0.0361509,0.0551238,0.0757524,0.103371,0.154587,0.164685,0.16481,0.164729,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,hydro,electricity,hydro,0.0205488,0.03861,0.0628416,0.0494676,0.0512443,0.0530209,0.0547976,0.0565743,0.058351,0.0601276,0.0619043,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.00413503,0.0126435,0.0304466,0.088352,0.193284,0.398465,0.869117,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0500968,0.178998,0.33141,0.52453,0.596792,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0169072,0.0316986,0.0257552,0.034372,0.0349587,0.0120344,2.16292E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,refined liquids,electricity,refined liquids (steam/CT),0.0551935,0.141474,0.122938,0.0730465,0.0550849,0.0612384,0.0677709,0.0616361,0.0473444,0.0155688,3.26227E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00640238,0.0543129,0.188999,0.25986,0.382847,0.534022,0.608416,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.2385E-5,7.86703E-5,6.22731E-4,0.00555913,0.0285596,0.114655,0.426331,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,solar,electricity,PV,0.0,0.0,3.59995E-6,1.79891E-5,0.0056027691,0.0276348691,0.0623193691,0.1470671691,0.2501331691,0.39927517999999995,0.6671393999999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.61186E-6,1.478896E-5,8.810206000000001E-5,6.987680600000001E-4,0.00348665806,0.01409145806,0.053412546199999994,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,wind,electricity,wind,0.0,0.0,1.43998E-5,1.43913E-5,0.0033104913,0.0099459113,0.022342111300000002,0.054913611300000005,0.10389031130000001,0.17375012,0.26196761999999996,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.9188E-5,4.7563099999999996E-4,0.0028983109999999998,0.019783411,0.076752711,0.237507523,0.61551008,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,9.55593E-6,4.182483E-5,1.4003373E-4,5.4490073E-4,0.00147960873,0.00383320873,0.011668552799999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00288532,0.00902062,0.0213406,0.0415193,0.0582171,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00119197,0.00232608,0.00289896,0.00240859,1.31334E-4,2.63305E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0194054,0.0827006,0.168646,0.234071,0.241461,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,biomass,electricity,biomass (conv),0.0313952,0.0522352,0.101951,0.118971,0.112659,0.120713,0.119614,0.109968,0.0741713,0.00457699,7.40507E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0112626,0.0347779,0.0835795,0.145096,0.147616,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0183238,0.0238393,0.0235981,0.0131915,7.02533E-4,1.96383E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0148503,0.0410358,0.0876155,0.135045,0.106176,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,coal,electricity,coal (conv pul),0.441664,1.05433,1.11927,1.274,1.42853,1.43111,1.2128,0.852744,0.316192,0.0114133,2.80977E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0288629,0.0945749,0.268972,0.599595,0.783303,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,gas,electricity,gas (CC),0.554789,0.787901,0.786257,1.02108,1.1105,1.1206,1.07846,1.00223,0.855388,0.35079,0.00487333,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,gas,electricity,gas (steam/CT),0.051619,0.103848,0.38656,0.452566,0.447567,0.437789,0.341243,0.248495,0.136495,0.0184223,1.51018E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,geothermal,electricity,geothermal,0.00626752,0.0116134,0.00947507,0.00933765,0.0163392,0.0201751,0.0318118,0.0465465,0.0557319,0.0557708,0.0557568,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,hydro,electricity,hydro,0.316447,0.27693,0.30168,0.313625,0.31453,0.315436,0.316342,0.317247,0.318153,0.319059,0.319964,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0,0.018166,0.120408,0.335356,0.682148,1.14895,1.57928,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,nuclear,electricity,Gen_II_LWR,0.728169,1.0971,1.03761,0.0339574,0.0313814,0.0299095,0.0277627,0.0248248,0.0211371,0.0169787,0.0128203,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0355052,0.0796853,0.131849,0.171519,0.153644,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0214022,0.0154469,0.0103889,0.0127207,0.00928986,0.00205125,2.9242E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,refined liquids,electricity,refined liquids (steam/CT),0.900636,0.487908,0.345307,0.351632,0.225799,0.189415,0.157146,0.131273,0.0647957,0.0116376,2.42692E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00212608,0.014869,0.0661817,0.0734709,0.0737151,0.0939129,0.101251,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,8.04639E-4,0.00148163,0.0064831,0.0247126,0.0921278,0.233103,0.428348,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,solar,electricity,PV,2.41197E-4,0.00511192,0.0127546,0.125229,0.1841876,0.2209193,0.3341253,0.4564463,0.5878563,0.6249163,0.6854667,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,4.24467E-5,6.31473E-5,1.8559130000000003E-4,5.962563E-4,0.0020865863,0.0052576363,0.0097348596,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,wind,electricity,wind,0.0,0.0063035,0.014461,0.0200786,0.035394999999999996,0.0455229,0.0887378,0.1693543,0.31710530000000003,0.4914727,0.6293533,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.29053E-5,1.325509E-4,0.0010175559,0.0042278959,0.014926095899999998,0.0394912906,0.073060445,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.73985E-5,3.44901E-5,1.487181E-4,4.6568110000000005E-4,0.0013934791,0.0035735291000000002,0.0068876006,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00573239,0.0181937,0.0369663,0.069152,0.126345,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00289283,0.00469738,0.00576526,0.00412494,2.03823E-4,6.28974E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0438145,0.173014,0.303547,0.419905,0.487424,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,biomass,electricity,biomass (conv),0.0,0.010965,0.00236863,0.00342188,0.0146487,0.02787,0.035351,0.0362006,0.0129478,3.07398E-4,8.93365E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0034254,0.0108494,0.0229873,0.0403015,0.0541055,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00600573,0.00715039,0.00667784,0.00324381,1.73626E-4,7.37746E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00472075,0.0131453,0.0250479,0.0384998,0.0394945,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,coal,electricity,coal (conv pul),0.0279849,0.117865,0.116207,0.121648,0.135686,0.149084,0.0981044,0.0513416,0.015667,6.34597E-4,2.60545E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0309115,0.10804,0.275949,0.627234,1.06684,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,gas,electricity,gas (CC),0.0268694,0.251785,0.238018,0.419083,0.441466,0.518313,0.541218,0.555474,0.50429,0.224559,0.00448549,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,gas,electricity,gas (steam/CT),0.0251838,0.0855096,0.252711,0.200062,0.195401,0.215493,0.173484,0.135466,0.0791564,0.0118016,1.35636E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,geothermal,electricity,geothermal,0.0184454,0.026275,0.0238231,0.0227802,0.0282077,0.0356771,0.0526049,0.0754498,0.0963084,0.0964095,0.0963998,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,hydro,electricity,hydro,0.0845208,0.0997524,0.133672,0.110934,0.111165,0.111396,0.111626,0.111857,0.112088,0.112319,0.11255,0.0,0.0,0.0,EJ,
