elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Asia,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,0.00440372,0.00903791,0.003098571,0.003205727,0.00244646,7.520641E-4,1.7332141999999998E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Asia,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),3.00692E-4,0.00149871,0.00132092,0.00203859,0.001807553,0.0017363410000000002,8.11886E-4,6.6762748E-4,3.5306968999999997E-4,9.1985696E-5,3.1477262699999993E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Asia,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),5.52185E-4,0.00275191,0.00242543,0.00374317,0.0030614889999999997,0.0026554359999999997,0.0010671569,8.272908E-4,4.0168564E-4,1.0044138600000001E-4,4.2080298600000005E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Asia,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0039466,0.0196699,0.017336,0.0267548,0.02587011,0.026215379999999996,0.012198181,0.010226459999999998,0.0055156178999999994,0.0014743345999999997,5.3051137999999995E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Asia,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),0.0036952,0.0184168,0.0162315,0.0250503,0.02445894,0.02495227,0.011649106,0.009794954,0.005304481800000001,0.0014223933,5.098803399999999E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Asia,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,1.52531E-9,1.583691E-8,2.3452191E-7,1.25516191E-6,5.861121910000001E-6,2.527342191E-5,1.1888869659999999E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Asia,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,4.80622E-6,3.4195820000000004E-5,3.6069182000000004E-4,0.00156284182,0.00563925182,0.01768665182,0.0603340456,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Asia,electricity,solar,electricity,PV,0.0,4.85902E-4,5.28909E-4,7.31817E-4,0.007740077,0.034441176999999996,0.10825717700000001,0.18916917700000002,0.292594177,0.42857336,0.6069931000000001,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Asia,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,4.63437E-6,2.109247E-5,1.6790747E-4,6.665194699999999E-4,0.0023340594699999997,0.0073884994700000005,0.0258836651,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Asia,electricity,wind,electricity,wind,0.0,4.78002E-5,3.20805E-4,0.00144154,0.021740040000000002,0.07338344,0.21170644,0.36658244,0.56701744,0.8303739,1.1732724,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Asia,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,1.228E-5,1.2397E-4,9.395849999999999E-4,0.0029006550000000002,0.007757565,0.018709985000000002,0.041701395,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Asia,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.85941E-5,1.5227210000000002E-4,0.0010165811,0.0032370211,0.0091101911,0.0237959911,0.069536397,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00219036,0.0164205,0.0753002,0.0959886,0.0993339,0.108201,0.110143,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,2.91492E-6,1.6568640000000002E-5,6.602429E-5,1.7031282000000002E-4,2.47905215E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,1.01192E-4,6.024981000000001E-4,0.0023791114,0.006026481,0.0088034692,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,2.75846E-5,1.665319E-4,6.581416E-4,0.0016628813,0.0024219397000000004,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,7.75413E-6,3.748869E-5,8.494538000000001E-5,8.372325E-5,5.9044659999999995E-6,1.0941557E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,2.76762E-4,0.001334813,0.003012494,0.0030719370000000003,2.2754779000000002E-4,4.3729694000000005E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,7.49553E-5,3.621491E-4,8.17894E-4,8.332325E-4,6.142239E-5,1.1761944E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,2.88068E-5,2.0235539999999998E-4,7.024741000000001E-4,0.0013974445,0.0011136681399999998,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.13194E-5,4.85453E-5,1.4664380999999997E-4,2.7195642E-4,2.63173141E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,4.22514E-5,3.055372E-4,0.0010575357,0.0021087116,0.00171288802,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,4.44822E-5,3.28148E-4,0.0011390438,0.00227289,0.00184340664,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),0.0,5.70016E-6,4.40999E-5,2.96222E-4,2.593339E-4,3.04522E-4,3.979887E-4,4.8092389999999994E-4,2.3247916E-4,7.898158E-6,1.2424438999999999E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),0.0,1.00003E-6,7.49999E-6,5.01698E-5,3.15191E-5,3.38805E-5,3.34322E-5,2.57229E-5,7.60935E-6,2.89987E-7,7.67209E-10,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),0.0,1.23903E-4,9.52398E-4,0.00639864,0.0059548,0.007283929999999999,0.010544711,0.013752784,0.0068975040000000005,2.3550996999999998E-4,3.9140145999999997E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),0.0,3.14009E-5,2.416E-4,0.00162352,0.001530375,0.0018863460000000001,0.002784888,0.003687829,0.0018633952,6.328495000000001E-5,1.0465840399999999E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.79662E-5,7.71971E-5,2.5390199999999997E-4,5.646888E-4,4.6971750999999994E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,6.05928E-4,0.0026363510000000003,0.008704684,0.019376538,0.016422805,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,1.64188E-4,7.173559999999999E-4,0.002375771,0.005291293,0.0044735059,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,2.18711E-4,5.09059E-4,6.851870000000001E-4,4.504482E-4,2.815485E-5,6.1336068E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0127703,0.022433599999999998,0.02800353,0.01857477,0.001193862,2.7880039E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,0.00374965,0.0063331099999999994,0.0077829100000000005,0.005123849999999999,3.269813E-4,7.636041400000001E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.29793E-4,5.102924E-4,0.001554828,0.0030294091,0.0018790170000000002,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,5.10877E-5,1.5011079999999999E-4,3.747266E-4,6.5783233E-4,5.4576293E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,1.92424E-4,7.67082E-4,0.002343953,0.0045923996,0.0028699994,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,2.02837E-4,8.15809E-4,0.00250809,0.004929539,0.0030653833,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),0.00150005,0.0170866,0.0255505,0.0275081,0.02709189,0.02664932,0.019885463,0.011711630999999998,0.0035880350000000007,1.3176657E-4,2.7936971199999995E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),2.54208E-4,0.00289608,0.00433059,0.00466239,0.00430303,0.00408136,0.00176172,6.94096E-4,1.72058E-4,7.60831E-6,2.28385E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.0323986,0.369051,0.551862,0.594145,0.6375382,0.649871,0.4975038,0.307328,0.10283587999999999,0.0041608159999999995,9.560120200000001E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),0.00822046,0.0936385,0.140023,0.150751,0.1655401,0.17092359999999998,0.13274056,0.08352664,0.0285095,0.0011599733000000002,2.66689154E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,4.25798E-5,1.525033E-4,4.3137810000000004E-4,0.0011147145,0.0016984225,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00147909,0.00532047,0.015063860000000002,0.03881688,0.059416979999999994,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,4.02016E-4,0.001450241,0.004116516,0.010625842,0.016262984,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),9.55129E-4,0.0071766,0.00937158,0.0152115,0.01427424,0.014042744000000001,0.013181226,0.01201724,0.009887261,0.0037433040000000002,4.224805000000001E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,gas,elec_gas (CC),gas (CC) (once through),1.61905E-4,0.00121633,0.0015884,0.00257825,0.00217276,0.00197056,0.00161575,0.0012295,8.01734E-4,2.14561E-4,2.15835E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.0206305,0.155006,0.202417,0.328552,0.3332597,0.3443488,0.3395585,0.32713030000000004,0.2861682,0.12345277,0.00162274125,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,gas,elec_gas (CC),gas (CC) (seawater),0.00523456,0.0393292,0.0513587,0.0833627,0.08552850000000001,0.08903593,0.08840121000000001,0.08577469,0.0755569,0.032919508,4.3471841999999996E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),2.68806E-4,3.65911E-4,0.00356619,1.28121E-4,1.1268210000000001E-4,1.0914122E-4,7.664222E-5,5.409578E-5,3.060378E-5,4.586875E-6,3.1150079E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),4.56011E-5,6.20018E-5,6.04399E-4,2.16866E-5,1.54561E-5,1.19792E-5,5.38947E-6,2.58238E-6,1.03151E-6,1.34773E-7,1.27742E-9,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.00580584,0.00790343,0.0770255,0.00276649,0.00258858,0.002598734,0.0019227020000000003,0.001449178,8.879787E-4,1.4629820000000001E-4,1.0807291E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),0.00147314,0.00200536,0.0195435,7.01965E-4,6.65004E-4,6.735332E-4,5.053686000000001E-4,3.8596670000000003E-4,2.392974E-4,3.9681849999999993E-5,2.920685799999999E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,hydro,electricity,hydro,0.0228996,0.0132228,0.0132552,0.0095112,0.0125214,0.0155316,0.0185417,0.0215519,0.0245621,0.0275723,0.0305824,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,0.120574,0.19980130000000002,0.4378733,0.7938983,1.2307943,1.6815652,2.2159872,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (seawater),0.190399,0.528419,0.534945,0.592786,0.547818,0.522124,0.484647,0.433361,0.368985,0.296393,0.223801,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,8.6034E-5,1.5619433E-4,2.2417554E-4,3.0326338E-4,3.7230000999999996E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0026423,0.004857845,0.00704957,0.00965586,0.011851681999999999,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,7.0244E-4,0.0012950509000000002,0.0018830446,0.0025847099999999996,0.0031752911,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (dry cooling),0.0,0.0,0.0,0.0,5.74455E-5,6.556886E-5,5.593926E-5,7.928706999999999E-5,6.995967E-5,1.7249901999999998E-5,2.0338508E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,0.00182952,0.002157345,0.001825485,0.002552665,0.0022394779,5.581654E-4,7.18582E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,4.85296E-4,5.744481E-4,4.852811E-4,6.787647E-4,5.952004E-4,1.4814951E-4,1.9058865E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),0.00240318,0.00268157,0.00190689,0.00134819,7.607849E-4,6.195182E-4,3.4529819E-4,2.474021E-4,1.2986138999999998E-4,2.9307584000000003E-5,5.9810269E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),4.07314E-4,4.54513E-4,3.23199E-4,2.28462E-4,9.48938E-5,6.40179E-5,3.29819E-5,2.11105E-5,1.02081E-5,2.30876E-6,5.46721E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0519067,0.0579182,0.0411864,0.0291183,0.01722764,0.01419333,0.008022177,0.005869369,0.0031622838,7.358838E-4,1.57398028E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),0.0131701,0.0146954,0.0104502,0.00738815,0.004423359,0.0036674589999999996,0.00208014,0.0015287838000000002,8.268576000000001E-4,1.9273793000000003E-4,4.1113118999999995E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,1.11804E-8,5.85619E-8,5.533409E-7,3.2807909E-6,1.40787909E-5,4.26291909E-5,1.156279105E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,3.23782E-5,9.858410000000001E-5,6.239131000000001E-4,0.0028873531,0.0103975031,0.0272386031,0.0633272249,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,solar,electricity,PV,3.60012E-6,5.40015E-5,0.00277919,0.0143014,0.02178362,0.03429782,0.09678112,0.19310502000000002,0.29354302,0.36575581999999995,0.44584229999999997,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,4.86218E-6,1.067347E-5,4.7793969999999995E-5,1.9576197E-4,6.800679699999999E-4,0.00179090797,0.00424289579,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,wind,electricity,wind,0.0,4.68013E-4,0.00294119,0.00482829,0.010399559999999999,0.01811983,0.05259862999999999,0.11787792999999999,0.20710562999999999,0.29309904,0.37822576999999996,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,1.52633E-5,8.0776E-5,7.57344E-4,0.003315994,0.009960224,0.0221027607,0.043865448,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",South Korea,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.09738E-6,1.880408E-5,1.1068418E-4,3.8376318E-4,0.0010071771799999999,0.00212073718,0.0042644098000000005,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00932915,0.0858774,0.300851,0.384878,0.495161,0.623634,0.799393,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,5.25139E-5,0.0012876639,0.0013137175,0.0022547986,0.0052079318,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,6.51728E-5,6.51728E-5,7.117719E-5,0.00109023272,0.007098517070000001,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.002744,0.01033134,0.01775121,0.03570007,0.06853936999999999,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0106217,0.0335602,0.0758712,0.136676,0.24007879999999998,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,1.44836E-4,2.51123E-4,3.143583E-4,2.1318299999999998E-4,1.0700239999999999E-5,3.5806664E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,5.1926E-4,8.7144E-4,0.001060409,7.055598E-4,3.906168E-5,1.4587726999999998E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.00149297,0.0025974500000000003,0.00325764,0.002401283,1.3503430000000002E-4,4.4678057999999997E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,0.00463,0.0080568,0.010104209999999999,0.007448601,4.181967E-4,1.3806530000000002E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00578389,0.06450989,0.06919323,0.10627373999999999,0.13452224000000002,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00240651,0.06113251,0.061462857999999995,0.07687286900000001,0.095462215,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.030224,0.08895,0.1870468,0.275989,0.3211981,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0379982,0.09672420000000001,0.2821462,0.3817044,0.4260144,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (conv),biomass (conv) (cooling pond),0.0,1.60997E-5,1.88995E-5,2.71971E-5,2.5881E-6,3.52492E-6,5.94981E-6,3.58152E-6,2.64229E-7,3.867E-9,0.0,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),7.82978E-5,3.35194E-4,7.08179E-4,0.00122227,9.597760000000001E-4,0.0014890620000000002,0.002068302,0.0020171430000000003,6.036295999999999E-4,1.4987345000000001E-5,4.488783E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Southeast Asia,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),1.43696E-4,6.2129E-4,0.00130706,0.00225406,0.002181195,0.003208486,0.004321255,0.004159552,0.0012845662,3.5896196E-5,1.20056009E-7,0.0,0.0,0.0,EJ,
