aggregated land allocation
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Southern,forest (unmanaged),450.42267978100006,380.904065781,355.201663781,323.166853612,316.0328666120001,306.17051961200013,295.75922261200003,283.71787061200007,273.575980612,264.07973061200005,255.75289661199992,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Southern,grass,2011.8217099999997,1964.10457,1914.9426699999997,1826.9219999000006,1818.8536599000006,1805.0268399000004,1789.6676099000008,1768.4871139000004,1751.8258329000005,1735.9660059000007,1723.5722059000007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Southern,otherarable,105.961213,61.38309279999999,72.71206360000002,146.64381660000004,143.86129549999995,138.2639651,132.8670228,125.38494429999999,120.81171290000002,116.9689189,114.80455799999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Southern,pasture (grazed),32.2496775,43.2990844,45.8174913,48.72651210000001,52.86267039999999,59.41282350000001,67.46178030000002,75.69824189999999,84.8309617,94.81693979999999,105.6801963,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Southern,pasture (other),2148.099025,2178.6442519999996,2176.1321650000004,2173.2891739999995,2145.241654,2096.9796239999996,2045.906714,1977.064934,1927.204804,1882.0798639999996,1848.6257439999997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Southern,rock and desert,154.78993,154.46232,154.12418999999997,153.73908579999997,153.73908579999997,153.73908579999997,153.73908579999997,153.73908579999997,153.73908579999997,153.73908579999997,153.73908579999997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Southern,shrubs,337.26162,336.49483999999995,335.05073999999996,331.72531452,331.45260128999996,330.95045663999997,330.35397954999996,329.52929888999995,328.83176947,328.13424103999995,327.50825119999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Southern,urban,3.71977,6.485849999999999,7.607259999999999,9.179398900000002,9.179398900000002,9.179398900000002,9.179398900000002,9.179398900000002,9.179398900000002,9.179398900000002,9.179398900000002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Western,biomass,0.0,0.0,0.0,0.0,0.0,66.27671795988998,139.35993641446004,281.8756863929,324.16469789240006,323.8779694603999,291.1132868983999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Western,crops,724.1310739999999,913.2156443999988,979.8352665999998,1070.5791423999997,1131.5648225294394,1191.3031355736439,1258.0301889156012,1305.2967242523016,1357.764643194608,1410.971932399976,1457.3745321666956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Western,forest (managed),280.3074574,377.190317,404.945728,428.51171700000003,476.019568,532.734734,603.599873,677.353194,754.819598,835.4323430000001,918.6554020000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Western,forest (unmanaged),2056.836356848,1892.802702848,1852.8289688480004,1801.9689518480002,1767.8695218480002,1720.0198478480004,1661.3426468480004,1595.042939848,1539.732216848,1488.653785848,1442.2686438480005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Western,grass,2549.4821699999998,2406.0141099999996,2345.20492,2268.90653,2246.33061683,2209.86970183,2164.08349812,2107.58506945,2066.15880873,2030.6581086100002,2001.77715444,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Western,otherarable,206.17397590000002,226.7479719,239.1258518,263.5292212,255.36390796999999,240.76290231999997,224.89675939999998,205.73943396,195.30967651,188.23577902,184.24927618000004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Western,pasture (grazed),57.2289543,83.81424119999998,91.82162069999998,89.4971067,100.34851853,115.19122256,142.77651616999998,167.48585642000003,191.41393422000002,219.49825861999997,248.96605954999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Western,pasture (other),2446.1781858199993,2449.8206318000002,2434.79559134,2424.2894402800002,2371.26742218,2275.59708388,2161.4835646799997,2020.6057085799998,1934.92500448,1869.4458299799999,1823.92570208,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
