elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69662E-8,2.038537E-9,0.0,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51295E-8,4.863217E-9,0.0,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22294E-7,6.21157E-8,1.43097E-10,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90318E-8,2.185644E-9,0.0,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61789E-4,0.001413709,0.002393974,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199073,0.0046358200000000006,0.00732341,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024882,0.0591131,0.0943469,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08537E-4,0.002148547,0.003411793,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40959E-5,7.68978E-6,1.2002734E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,gas,elec_gas (CC),gas (CC) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8472E-5,2.3183189999999998E-5,4.198918E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73996E-4,2.897089E-4,5.268703E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,gas,elec_gas (CC),gas (CC) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6865E-5,1.029662E-5,1.8725891E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),0.00228566,0.00222457,0.00291888,0.00436568,0.00149973,0.00131386,0.00131885,0.00111565,4.8874582E-4,3.3363394000000003E-5,2.3375690099999998E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),0.00704129,0.00685312,0.00899223,0.0134494,0.00461857,0.00404405,0.00403977,0.00337987,0.00145389171,9.7750247E-5,6.98646271E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.0435386,0.0423752,0.0556021,0.0831622,0.0285682,0.0250274,0.0251201,0.0212451,0.0093428801,6.416034299999999E-4,4.505571219999999E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),0.00301765,0.00293706,0.00385377,0.00576406,0.00198011,0.00173471,0.00174131,0.00147306,6.4472084E-4,4.4025397E-5,3.08840959E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01833E-4,0.0029780659999999997,0.006680256,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,geothermal,elec_geothermal,geothermal (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00484632,0.01245497,0.023228350000000002,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,hydro,electricity,hydro,0.134775,0.282745,0.281725,0.274795,0.114321,0.113433,0.156425,0.231282,0.303156,0.308828,0.3145,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,nuclear,elec_Gen_III,Gen_III (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39518E-5,1.606696E-4,4.173515E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,nuclear,elec_Gen_III,Gen_III (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55872E-4,0.003973171,0.012587461000000001,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21971E-5,1.492391E-4,4.7154609999999997E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36924E-4,0.001100621,0.0018992890000000002,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012984,0.0026282600000000003,0.004436216,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164995,0.03479312,0.06088448,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8265E-4,0.001229368,0.002151369,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84265E-5,9.042918E-6,9.822167E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71966E-5,2.096197E-5,2.330834E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40717E-4,2.659815E-4,2.9546330000000003E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95848E-5,9.347333E-6,1.0363370000000001E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),0.00191877,0.00351436,0.00402407,0.00405165,0.00103536,8.02707E-4,3.45928E-4,2.24278E-4,9.526284E-5,2.000632E-5,5.2352124E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.00591121,0.0108266,0.0123968,0.0124818,0.00318102,0.00246204,0.00105622,6.81812E-4,2.851137E-4,5.9481504E-5,1.57808723E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0365509,0.066944,0.0766536,0.0771793,0.019721,0.0152888,0.00658793,0.00427071,0.001858382,3.9129052999999997E-4,1.01408724E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),0.00253336,0.00463994,0.00531295,0.00534938,0.001367,0.00105983,4.56739E-4,2.96125E-4,1.2437059E-4,2.6156445E-5,6.899006E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67559E-8,9.02215E-8,3.8394550000000003E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3297E-4,6.73135E-4,0.002681515,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,solar,electricity,PV,0.0,5.31994E-5,5.03996E-5,6.07248E-5,2.4752E-5,2.40728E-5,3.25514E-5,4.7211E-5,0.0063799948,0.01719447,0.03348427,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72834E-5,1.912004E-4,7.775554E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,wind,electricity,wind,0.0,1.96298E-4,1.64599E-4,4.77895E-4,1.94795E-4,1.89449E-4,2.56174E-4,3.71544E-4,0.018779695,0.0530609,0.1058218,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43642E-4,0.003819162,0.010934832,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Northern,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21826E-4,4.95193E-4,0.001698573,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00891992,0.042256,0.103607,0.136376,0.172982,0.215032,0.265847,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,3.14896E-6,1.0719196000000001E-4,1.0796702100000002E-4,2.0564763899999999E-4,5.30097123E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,2.73525E-7,2.73525E-7,2.812028E-7,2.170438376E-5,2.3356594367E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00108432,0.0032641499999999995,0.00693874,0.01367803,0.026338630000000002,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,5.82502E-5,1.343792E-4,6.482301999999999E-4,9.203775E-4,0.0013868059,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,2.19186E-5,3.130871E-5,3.588375E-5,2.6671449999999997E-5,1.625384E-6,5.081079999999999E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,3.68248E-5,5.0603400000000004E-5,5.649373E-5,3.931522E-5,2.617329E-6,9.802883000000001E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,7.71406E-4,0.0011023040000000001,0.001265146,0.0010081677,7.195627E-5,2.2741447E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,2.77173E-5,3.96144E-5,4.54646E-5,3.6249580000000005E-5,2.5867280000000005E-6,8.09939E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,3.2365E-4,0.00787581,0.007934361800000001,0.0114788027,0.014973413599999999,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.70245E-5,1.70245E-5,1.7279689E-5,5.799003879999999E-4,0.002277708221,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00274246,0.010294619999999999,0.014856189999999998,0.02356532,0.02938405,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00429116,0.01184332,0.03383622,0.04403497,0.0499806,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),3.01941E-5,7.49015E-5,1.62104E-4,2.37196E-4,2.5089700000000003E-4,3.453401E-4,3.768999E-4,3.4086399999999997E-4,1.0979926000000002E-4,2.8877878000000003E-6,8.056929E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),9.2982E-5,2.30905E-4,4.99412E-4,7.30762E-4,6.4277E-4,7.86188E-4,8.344991999999999E-4,6.93217E-4,1.8807761E-4,5.4916263E-6,1.7586038E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),5.74888E-4,0.00142763,0.00308807,0.0045183,0.00567497,0.008942579999999999,0.01005694,0.009487510999999999,0.003704211,1.1181225000000002E-4,3.23889844E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),3.98923E-5,9.8902E-5,2.14005E-4,3.13198E-4,3.204681E-4,4.334358E-4,4.7118630000000006E-4,4.274962E-4,1.5217199E-4,4.3765406E-6,1.2410102000000001E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,3.22649E-6,1.0149300000000001E-5,2.363403E-5,4.5296520000000004E-5,7.186E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,2.28739E-6,6.555729999999999E-6,1.424543E-5,2.942699E-5,5.792091E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,1.57962E-4,4.93041E-4,0.001120644,0.001985333,0.002858833,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,5.96952E-6,1.864864E-5,4.232615E-5,7.427874E-5,1.0555955E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,7.18028E-6,8.90943E-6,8.68131E-6,4.872416E-6,3.088691E-7,1.165217E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,7.80129E-6,1.070296E-5,1.066386E-5,6.0110920000000006E-6,4.350393E-7,2.067648E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,4.10441E-4,4.6304399999999997E-4,4.412894E-4,2.6271949999999997E-4,1.7979402999999998E-5,7.432119599999999E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,1.56147E-5,1.745169E-5,1.6547469999999998E-5,9.825975E-6,6.701868E-7,2.757862E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,3.89291E-5,1.0992059999999999E-4,2.26752E-4,3.678809E-4,4.4006610000000006E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.64135E-5,4.25108E-5,8.24274E-5,1.414352E-4,1.9069466E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,8.33772E-5,2.3373289999999999E-4,4.723583E-4,7.250742999999999E-4,8.311419000000001E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,9.18796E-5,2.581886E-4,5.215998E-4,7.936581999999999E-4,9.005954E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),0.0,1.18396E-4,1.253E-4,5.95287E-5,7.36421E-5,9.51999E-5,5.132805E-5,3.6109199999999996E-5,1.5550964999999998E-5,8.049591000000001E-7,3.0755140000000003E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),0.0,3.64687E-4,3.86E-4,1.8348E-4,1.895353E-4,2.045976E-4,6.500506E-5,3.9402450000000004E-5,1.6093785E-5,9.400803999999998E-7,4.3461109999999995E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.0,0.00225492,0.0023869,0.00113454,0.002015828,0.003222716,0.002348914,0.0018540341,9.0149966E-4,5.1169159E-5,2.1031731599999997E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),0.0,1.56295E-4,1.654E-4,7.86059E-5,1.09944E-4,1.5524860000000002E-4,9.602783000000001E-5,7.285054E-5,3.5098995E-5,1.9835939E-6,7.903897E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00110785,0.00273261,0.00508661,0.00825201,0.01238407,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00241571,0.005823729999999999,0.01058454,0.01677605,0.024746169999999998,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0420259,0.1030879,0.19038519999999998,0.30517130000000003,0.4466427,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00153007,0.0037535,0.0069308500000000006,0.01110154,0.01620252,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),5.29955E-5,4.71688E-4,0.0,0.00136168,0.0016207230000000001,0.002558494,0.00254376,0.002454248,0.0021902373000000004,0.0010771966999999997,2.4449915999999998E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,gas,elec_gas (CC),gas (CC) (once through),1.63186E-4,0.00145316,0.0,0.00419489,0.00473561,0.00697519,0.006811088,0.006438969999999999,0.005642952999999999,0.0028318499999999995,7.264865499999998E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.00100871,0.00898568,0.0,0.0259381,0.0401002,0.0783269,0.0801867,0.07999631,0.07467243999999999,0.041954776,0.0011234088500000003,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,gas,elec_gas (CC),gas (CC) (seawater),6.98941E-5,6.22785E-4,0.0,0.00179782,0.002182879,0.0035023529999999997,0.0034752220000000005,0.0033537090000000003,0.003029303,0.0016462736,4.2817511E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),1.14191E-4,8.24271E-4,0.0027743,0.00324799,0.003318824,0.003943724,0.0031657905000000005,0.0022237736000000003,0.0011680611000000002,1.8519142000000003E-4,2.2949426700000002E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),3.51671E-4,0.00253921,0.00854669,0.0100061,0.00930523,0.009855561,0.007256493000000001,0.0045992985000000005,0.0021942365,3.4403508999999993E-4,4.89513995E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.00217442,0.0157011,0.0528472,0.0618715,0.0726801,0.09877330000000001,0.08287056,0.061989029999999994,0.03568558100000001,0.0064157972,8.65239444E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),1.50688E-4,0.00108826,0.0036629,0.00428837,0.0043481069999999995,0.005120346,0.0041663434,0.0029968033,0.0016456792000000002,2.8059713E-4,3.60450685E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),0.0,0.0,0.0,0.0,1.57251E-4,8.555409999999999E-4,0.002687661,0.006291779,0.012153536999999999,0.020253177,0.033435202000000004,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,geothermal,elec_geothermal,geothermal (recirculating),0.0,0.0,0.0,0.0,0.00116596,0.00534294,0.013544170000000001,0.02621932,0.04352043,0.06479747,0.0956368,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,hydro,electricity,hydro,0.182894,0.30519,0.336928,0.371804,0.412857,0.453909,0.494961,0.536014,0.577066,0.618118,0.659171,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",South America_Southern,electricity,nuclear,elec_Gen_III,Gen_III (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84043E-6,3.690154E-5,1.1581626E-4,0.0,0.0,0.0,EJ,
