elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00112874,0.0091977,0.0400762,0.054764,0.068429,0.0824104,0.105368,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.12579E-6,9.05932E-6,4.8281E-5,3.25173E-4,0.00148288,0.00517752,0.0191442,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,solar,electricity,PV,0.0,0.0,0.0,0.0,3.97977E-4,0.0026248169999999998,0.007170457,0.019395757,0.039620557,0.069325957,0.11622828,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,2.55632E-7,1.296932E-6,5.409972E-6,3.2063072E-5,1.41245072E-4,4.95373072E-4,0.0018666874399999999,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,wind,electricity,wind,0.0,1.764E-4,1.404E-4,2.44493E-4,0.002117733,0.007591463,0.017283943,0.041436043,0.078044243,0.12381935,0.18344121,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.35973E-6,1.0341093E-4,5.8734493E-4,0.00373188493,0.01479918493,0.0427062252,0.110727174,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,3.09989E-6,1.797319E-5,6.106089E-5,2.4051588999999998E-4,7.1404489E-4,0.00180887489,0.005058915,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0045722,0.013255,0.0268808,0.047052,0.0738791,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00181635,0.00364578,0.00453151,0.00375565,2.62111E-4,6.49833E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0274318,0.106306,0.18252,0.232948,0.228582,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,biomass,electricity,biomass (conv),1.65603E-4,0.00983885,0.0333677,0.0473871,0.0469843,0.0577633,0.0640909,0.0600152,0.0237387,6.05879E-4,1.22812E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.02035,0.056003,0.109287,0.16572,0.174305,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0322223,0.0420955,0.0418879,0.0260779,0.0016375,4.98127E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0295768,0.0728744,0.126992,0.170542,0.130388,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,coal,electricity,coal (conv pul),0.858618,0.89278,0.887564,0.823578,1.01522,1.08808,0.843175,0.529509,0.206129,0.00889771,2.53749E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0424991,0.0938756,0.163916,0.252299,0.321564,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,gas,electricity,gas (CC),0.0,0.0,0.0,0.0,0.0127533,0.0258911,0.0290635,0.031324,0.0318309,0.0172619,3.38355E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,gas,electricity,gas (steam/CT),0.140305,0.127549,0.123146,0.107962,0.110013,0.113821,0.0675789,0.0406471,0.0249447,0.00464782,4.9458E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00830557,0.0165935,0.0372616,0.0566838,0.0566801,0.0566702,0.0566265,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,hydro,electricity,hydro,0.0929088,0.14841,0.160909,0.129834,0.136078,0.142322,0.148566,0.15481,0.161054,0.167298,0.173542,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0967561,0.156239,0.32777,0.539756,0.797014,1.11748,1.61921,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,nuclear,electricity,Gen_II_LWR,0.268824,0.348187,0.327096,0.325526,0.300832,0.286722,0.266142,0.237978,0.202626,0.162763,0.122899,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0181009,0.0330357,0.0463948,0.0594324,0.0695267,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00649298,0.00832393,0.00447088,0.00491747,0.00367186,9.52717E-4,1.85708E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,refined liquids,electricity,refined liquids (steam/CT),0.0841875,0.0370118,0.0382564,0.0247781,0.017045,0.0167408,0.00957106,0.00824159,0.0049692,0.00124682,3.42005E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00103652,0.00918417,0.0403837,0.0495374,0.0605502,0.0819569,0.0990147,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.34703E-4,3.55201E-4,0.00205906,0.00771812,0.0237139,0.0600674,0.156162,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,solar,electricity,PV,0.0,3.60002E-6,0.00241195,0.0248249,0.0436128,0.0674845,0.1525202,0.24429659999999997,0.33255779999999996,0.403618,0.5058731,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.26001E-5,2.44996E-5,9.77788E-5,3.207418E-4,9.371608E-4,0.0023590008,0.0061979007,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,wind,electricity,wind,0.0,0.00100801,0.0147849,0.0810973,0.12450159999999999,0.1655939,0.3042259,0.4732789,0.6549948999999999,0.7913126,1.0064403,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,7.60783E-5,3.1873030000000003E-4,0.0026259602999999998,0.009359990299999999,0.0243757903,0.054024612,0.11217376,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-12,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,5.73208E-5,1.4152780000000002E-4,7.035958000000001E-4,0.0021958958,0.0058179358,0.0132994058,0.032813485,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0269727,0.0710708,0.139075,0.264095,0.399662,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.0107761,0.0206515,0.0249168,0.0199856,0.00111088,2.49895E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.204737,0.660655,1.10212,1.42368,1.27468,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,biomass,electricity,biomass (conv),0.0284665,0.166771,0.258477,0.330973,0.249717,0.384659,0.407169,0.371611,0.130637,0.00247477,4.51305E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0323662,0.083044,0.158688,0.259004,0.246204,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0507351,0.0649825,0.060415,0.0333716,0.00178956,5.3166E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0437198,0.101322,0.172939,0.2448,0.156854,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,coal,electricity,coal (conv pul),2.83936,2.59761,2.13832,2.07101,2.30455,2.37929,1.83507,1.13682,0.397798,0.0137946,3.67974E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0373724,0.093138,0.227727,0.650701,1.02776,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,gas,electricity,gas (CC),0.280427,1.64082,1.36217,0.858128,0.913692,0.938623,0.855406,0.729264,0.648405,0.273719,0.00429486,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,gas,electricity,gas (steam/CT),0.183574,0.297134,0.935257,0.602661,0.565445,0.506907,0.244155,0.14043,0.104965,0.0223723,2.0952E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,geothermal,electricity,geothermal,0.0116132,0.0194279,0.0201656,0.0237983,0.0640301,0.10227,0.201259,0.282432,0.282487,0.282504,0.282353,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,hydro,electricity,hydro,0.939761,0.956031,1.16499,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.401018,0.636957,1.31577,2.04377,3.00857,4.59301,6.86526,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,nuclear,electricity,Gen_II_LWR,2.5926,3.24331,2.97246,2.75768,2.54849,2.42895,2.25461,2.01602,1.71654,1.37883,1.04113,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0547146,0.0896932,0.119621,0.168358,0.193258,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0179964,0.0218256,0.0108324,0.0120437,0.00924799,0.00274618,4.29004E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,refined liquids,electricity,refined liquids (steam/CT),0.625782,0.363025,0.199212,0.160087,0.0947857,0.079381,0.0360764,0.0299844,0.0155323,0.00298919,7.59212E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00829986,0.0483658,0.107445,0.137911,0.193303,0.273924,0.327428,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,solar,electricity,CSP,0.0,0.0,0.00273938,0.0201215,0.0201215,0.0201215,0.0201215,0.0201215,0.0201215,0.0,0.0,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.19989E-4,0.00245042,0.0162503,0.0560407,0.16102,0.417712,0.974737,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,solar,electricity,PV,5.39982E-5,0.00528024,0.0786026,0.344754,0.514512,0.702252,1.2482820000000001,1.7375600000000002,2.2201180000000003,2.598578,3.20543,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.28452E-4,2.51936E-4,0.001140659,0.003491739,0.009561729,0.024644929,0.058107277,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,wind,electricity,wind,0.00280071,0.252577,0.522427,1.00237,1.302773,1.563083,2.3776159999999997,3.230879,4.161066,4.617126,5.754163,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,0.00100608,0.00404444,0.03207624,0.10086503999999999,0.25054403999999997,0.61682996,1.2148056,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",EU-15,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.56792E-4,0.001574223,0.0076593830000000005,0.020785683,0.049570483,0.114884983,0.251645191,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00100855,0.00276446,0.00561997,0.00990193,0.0164555,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,2.26656E-4,6.31823E-4,7.98246E-4,5.89086E-4,3.2009E-5,7.88019E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00603081,0.0219649,0.0389051,0.0519836,0.0554775,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,biomass,electricity,biomass (conv),0.0,0.0,8.89178E-4,5.03855E-4,0.00138412,0.00238352,0.00394926,0.00413923,0.00151788,3.95596E-5,8.59857E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00372504,0.00871983,0.0155884,0.0226734,0.0244885,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00454758,0.00638026,0.00599848,0.00307946,1.64937E-4,4.8099E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00548448,0.0117208,0.0190146,0.0249769,0.0204853,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,coal,electricity,coal (conv pul),0.428483,0.180042,0.242836,0.199307,0.226258,0.232993,0.158716,0.0844959,0.0253965,0.00100252,2.74271E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0450916,0.0874063,0.134006,0.179282,0.18989,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,gas,electricity,gas (CC),0.0752631,0.0,0.0,0.0,0.0121748,0.0231813,0.0269212,0.0285499,0.0264333,0.010701,1.54249E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,gas,electricity,gas (steam/CT),0.173926,0.230757,0.184956,0.16448,0.149187,0.151148,0.081618,0.0463378,0.0203777,0.00269232,2.49877E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00335352,0.00576233,0.00967084,0.00967043,0.00966862,0.00966643,0.00965808,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,hydro,electricity,hydro,0.0388476,0.0459936,0.0489744,0.0207792,0.0215649,0.0223507,0.0231364,0.0239221,0.0247079,0.0254936,0.0262793,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0450173,0.0764174,0.225549,0.389554,0.565969,0.758598,1.04773,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,nuclear,electricity,Gen_II_LWR,0.274249,0.319513,0.320939,0.315366,0.291443,0.277774,0.257835,0.230551,0.196303,0.157683,0.119063,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00324965,0.00510465,0.00746371,0.00991237,0.00972623,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00104983,0.0014773,9.06979E-4,7.85086E-4,5.19889E-4,1.11169E-4,1.80743E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,refined liquids,electricity,refined liquids (steam/CT),0.255453,0.00540345,0.00492108,0.00326786,0.00278449,0.00308935,0.00178616,0.00138004,8.34311E-4,1.99867E-4,4.00779E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,3.88798E-4,0.00357548,0.0203426,0.0308465,0.0379778,0.0470357,0.0531451,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,3.56888E-5,1.07121E-4,8.90794E-4,0.00286022,0.00799997,0.0197246,0.0536486,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,solar,electricity,PV,0.0,0.0,0.0,0.0017527,0.00375447,0.0070273,0.0308473,0.0585986,0.0900239,0.1213727,0.16193443000000002,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.29056E-6,2.78428E-6,1.587638E-5,4.607908E-5,1.2330628E-4,3.0237928E-4,8.3293772E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,wind,electricity,wind,0.0,1.40396E-4,1.87195E-4,0.00400205,0.00992759,0.01654276,0.05465346,0.09905876,0.15209425999999998,0.20721851,0.27596927,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.25257E-6,3.829027E-5,4.7901227E-4,0.00159415227,0.0042277322699999995,0.009384319700000001,0.020582282,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.40073E-6,1.7066229999999998E-5,1.1917022999999999E-4,3.2296322999999995E-4,7.626412299999999E-4,0.0016369822299999999,0.0040012515000000005,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00117739,0.00420969,0.00961975,0.0198135,0.0346572,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,3.6436E-4,8.10198E-4,0.00110574,9.16161E-4,7.07391E-5,2.08501E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00735714,0.0351339,0.066335,0.0918306,0.0958209,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,biomass,electricity,biomass (conv),0.0,4.31994E-5,1.00798E-4,4.5693E-4,0.00101673,0.00247569,0.00411185,0.00465018,0.00202778,6.75494E-5,1.69504E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0131619,0.0396062,0.078924,0.126755,0.140004,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0207969,0.0262486,0.0256145,0.0146994,9.81543E-4,3.48994E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0179,0.0484764,0.0867655,0.121733,0.0984683,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,coal,electricity,coal (conv pul),0.231688,0.307825,0.366178,0.451922,0.509228,0.554825,0.380709,0.23261,0.0854366,0.00406686,1.36888E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0221711,0.0660948,0.143177,0.279654,0.402346,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,gas,electricity,gas (CC),0.0315042,0.233907,0.256639,0.291279,0.317116,0.370257,0.387695,0.386646,0.346549,0.167298,0.00342913,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,gas,electricity,gas (steam/CT),0.0140465,0.024721,0.0955641,0.0630394,0.0518429,0.0520135,0.0366265,0.0258815,0.0150509,0.00265798,2.95988E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,geothermal,electricity,geothermal,2.87999E-4,3.38395E-4,0.00240476,0.0123227,0.0171147,0.0235528,0.0397452,0.0572852,0.0573088,0.0573414,0.0573255,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,hydro,electricity,hydro,0.147445,0.262256,0.337475,0.354812,0.362007,0.369202,0.376397,0.383592,0.390787,0.397982,0.405177,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0326516,0.0657931,0.157566,0.283797,0.445515,0.687252,1.07458,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00302279,0.00610713,0.00846481,0.012516,0.0166496,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,6.11597E-4,0.00108161,5.32654E-4,7.22895E-4,5.73194E-4,1.77909E-4,3.43049E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,refined liquids,electricity,refined liquids (steam/CT),0.0257903,0.0251025,0.00898903,0.00786495,0.00394193,0.00358448,0.00238799,0.00207591,0.00113774,2.86214E-4,8.39697E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00239565,0.0174083,0.0885774,0.117523,0.143226,0.175987,0.205567,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,4.76018E-6,2.66589E-5,2.39634E-4,0.00127862,0.00499311,0.0176691,0.056374,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,solar,electricity,PV,0.0,0.0,0.0,0.00102539,0.0037881599999999996,0.014104160000000001,0.06723406,0.14761916,0.23297595999999998,0.32744987000000003,0.4326291,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.78023E-6,6.53298E-6,4.359848E-5,2.1034248E-4,7.9701548E-4,0.00284199548,0.009274735249999999,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,wind,electricity,wind,0.0,2.48397E-4,0.0110014,0.0452217,0.0588492,0.078679,0.143716,0.2356542,0.3369862,0.4259815,0.559593,0.0,0.0,0.0,EJ,
