LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"CalRef,date=2025-21-3T15:37:17-06:00",Chile,All LandLeaf,2.5912416225975,2.6256009209041213,2.549502840009777,-3.065085517640285,-4.3802533312531295,-4.761510100647777,-7.285121326194105,-0.7560613066584456,8.824843699848339,15.495951386554323,9.83977395270039,8.45185394723979,6.661813494230391,5.491558236413571,3.6567824769082353,-1.1669727851759881,-1.3045911124818856,-1.0913818660038976,-0.8424350909196571,-0.6298335844820274,-0.46357672121448734,-0.3381835183605181,-0.24533440745739007,-0.17731774002847508,-0.12783227875461056,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",China,All LandLeaf,161.78066645279765,159.80193272726754,161.53176349932136,53.04376641937924,43.12370876820241,31.514534777841323,-5.301736184310191,-11.25612843286107,65.94361269721682,65.47101207883776,37.20659386054088,18.198831914123133,-1.6085404215741435,-11.75687449009532,-14.71007684546975,-15.433063461556728,-9.863665780588198,-6.835434668650435,-4.917870527005352,-3.5876417154421856,-2.6304919421495363,-1.9324551063859952,-1.4208250401335303,-1.0450793119899797,-0.7688955559218588,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,All LandLeaf,-8.211312910981555,-0.5279579001605955,3.551810837674182,-2.7561409829560137,-6.880797635487009,-9.276385521705384,-7.657018005204995,0.4975675064269787,1.7142973675676274,9.33747267601664,9.387983774008598,11.056734978549848,11.02426932799315,11.064064775677402,9.853299818891921,-1.2566818772150758,-0.8522559343098276,-0.48137535232017326,-0.2644194205905963,-0.14819942663064545,-0.0862695308752028,-0.05234310385842146,-0.032969143886008766,-0.021402770075050932,-0.014212336366965147,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,All LandLeaf,-8.016246441903697,-9.87029853840875,-11.745125314098276,-6.636150439141662,-10.434485510514008,-12.828433104234053,-20.774518963157874,1.220069394208855,-8.61671626762149,16.62587483476569,2.497496202979661,4.812342978657195,3.317732780166866,6.8603736597659015,7.083159261885796,-2.11201155141453,-1.951755235972591,-1.7016721320927009,-1.4076651587921305,-1.121979831161244,-0.8726935122738291,-0.6680596970532091,-0.5060657737886818,-0.38067527862327927,-0.285001171907449,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,All LandLeaf,12.488391362594882,19.131143632438473,22.939584098854986,12.469540431883521,1.6810612563414804,-0.6750215502904373,-25.983618240277444,-19.611592039353376,-18.119995186881503,140.99114850683125,35.350132921165844,36.9838825884091,21.426138790969983,24.60386901236712,18.43869287256214,-8.67601346231006,-7.790818570281541,-6.763391119946968,-5.604450237817431,-4.479399870733882,-3.4932201740984774,-2.6799174083431634,-2.033560422944547,-1.5316913828206853,-1.1478337111498358,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,All LandLeaf,4.463491210606891,1.7616886715943945,0.2406331417322402,-9.358521998281391,-17.10069107618023,-21.330123214349427,-4.9990555716037015,19.177108618138686,-0.1899671551236915,19.287319873922822,13.671021067138376,16.438042954139966,13.576949990839559,14.875693348755231,12.647804064566225,0.9914307904831015,0.3438542870046582,0.026916762210310096,-0.1031622851596832,-0.14023837372877518,-0.13637675001399976,-0.11744151085856495,-0.09526682934928857,-0.07473207628334264,-0.05745320987720443,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,All LandLeaf,5.43679347339765,1.42395127234731,-0.9284091846286033,-1.8065249068500842,-4.091450639974672,-5.098498155158082,7.3656344564270215,10.43729280945666,0.20296930123931645,11.091871823260535,6.847260488129881,7.6502534049957385,6.389110365656043,6.977400501047835,5.725209237689063,-0.3162533024173222,-0.5673006726617278,-0.636457243279384,-0.5948741726267702,-0.506915415747812,-0.4102075674293462,-0.32187268392540697,-0.24774731629017802,-0.18833953909328102,-0.14200961880406487,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,All LandLeaf,3.170491462191003,3.834156834334004,4.255475880451801,0.13650840949439924,-1.4634498715860003,-2.2280983110749992,-1.3244742514049983,5.872740676335894,2.8101109929968975,43.026130997563726,20.209451490012324,17.043336169238508,10.26357401700773,9.903175711002918,7.753821191679563,1.035894683379466,0.5459304667641497,0.24759586736128483,0.09219580136204393,0.01960826931950008,-0.010566218094336999,-0.02057263486341982,-0.021674161493230815,-0.019296243344289327,-0.015924976520633138,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",India,All LandLeaf,10.533088497736124,8.425336108699442,8.169406985272476,1.0588173390843438,-0.39459986136576236,-0.6836063999975586,-9.600914240380575,-8.079390455810104,35.8816493957767,28.911407962151277,14.487586023993718,9.869937009557454,5.251088240812285,5.254066433450284,2.4578437045762804,-14.723999684012378,-11.44855815728958,-8.334850283734413,-5.8805747576365395,-4.07651311571051,-2.7971683905522453,-1.908031711314691,-1.2972972448787747,-0.8806681466990753,-0.5975664031646846,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",Indonesia,All LandLeaf,53.814055881073955,51.23003681721108,49.58596846041325,36.25584286991798,31.08938564410977,29.139047606787095,199.3936032265114,186.1712075119391,72.28897918970672,66.37835660134027,69.05084503686366,60.85290213949134,58.44485422814992,56.7428433190313,38.579862130609875,-1.120581855697429,-0.5967414119296521,-0.31738128369156804,-0.18731153897234218,-0.11637031435388058,-0.07428616173056374,-0.04833199094744157,-0.031917739647065395,-0.021322372741830416,-0.01436681075080808,MtC/yr,
