LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Chile,All LandLeaf,2.5912416225975,2.6256009209041213,2.549502840009777,-3.065085517640285,-4.3802533312531295,-4.761510100647777,-7.285121326194105,-0.7560613066584456,8.830894331737253,14.654289725168903,11.117382006152248,11.828685382523254,6.556139698130455,4.402292240083069,2.5166492129477454,-1.1698524942770878,-1.303204447085185,-1.091641492223485,-0.8436178456291669,-0.6312086750043268,-0.46482097047818455,-0.33920098379749897,-0.24612581463734742,-0.17791609820842982,-0.12827721816834162,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",China,All LandLeaf,161.78066645279765,159.80193272726754,161.53176349932136,53.04376641937924,43.12370876820241,31.514534777841323,-5.301736184310191,-11.25612843286107,65.94363168252109,65.47717985589034,59.096652086792965,69.22859321059754,5.760862855057122,-18.423500790632858,-31.57827860377633,-25.614393940265263,-13.613409650630441,-8.328556350548382,-5.575126122293594,-3.898797458429855,-2.7849991563256085,-2.0117093755525035,-1.4624667308462014,-1.0673667312555761,-0.7809874894835294,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Colombia,All LandLeaf,-8.211312910981555,-0.5279579001605955,3.551810837674182,-2.7561409829560137,-6.880797635487009,-9.276385521705384,-7.657018005204995,0.4975675064269787,1.714287177058629,9.339724606271636,11.293182473925597,20.99869180748946,13.36218299832825,9.927642021011238,3.242841706226521,-1.4864497207148648,-0.9267525612917588,-0.5142681333827612,-0.28358083218339136,-0.16104053525286696,-0.09527100540545887,-0.0587018043233644,-0.03744802317599549,-0.02454314021266351,-0.01640568024121005,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",EU-12,All LandLeaf,-8.016246441903697,-9.87029853840875,-11.745125314098276,-6.636150439141662,-10.434485510514008,-12.828433104234053,-20.774518963157874,1.220069394208855,-8.616713212140107,16.636966595272582,20.925505095270584,37.70121760119169,3.84884302687859,-0.27003164379387035,-4.71998966541748,-4.304763811645144,-3.4494610215208903,-2.732502515509059,-2.1305060958934456,-1.638439015599175,-1.2470538170828303,-0.9420876153958291,-0.7078922227582981,-0.5298684781401315,-0.39551243394814845,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",EU-15,All LandLeaf,12.488391362594882,19.131143632438473,22.939584098854986,12.469540431883521,1.6810612563414804,-0.6750215502904373,-25.983618240277444,-19.611592039353376,-18.11986399945604,141.0148983346735,86.79244813825552,122.57852089239056,5.1630944052547125,-1.5605225503453177,-12.753127729817468,-14.343310725111353,-12.075797178000952,-9.764966879806515,-7.68769586134026,-5.943651519213856,-4.5385067217666535,-3.435707090781495,-2.5850571619912586,-1.936582443576733,-1.4462599621014707,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Europe_Eastern,All LandLeaf,4.463491210606891,1.7616886715943945,0.2406331417322402,-9.358521998281391,-17.10069107618023,-21.330123214349427,-4.9990555716037015,19.177108618138686,-0.18999656410979038,19.300731220060612,30.11385975671951,49.844002521026084,16.848342740365403,7.93060420416953,-0.10473224506802924,-0.7103312610777763,-0.7675829937912223,-0.7322206956910575,-0.6385752386273424,-0.5259603441149511,-0.41800694792860105,-0.32473939838703386,-0.24855893891228217,-0.18836937551972835,-0.14179289809739568,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Europe_Non_EU,All LandLeaf,5.43679347339765,1.42395127234731,-0.9284091846286033,-1.8065249068500842,-4.091450639974672,-5.098498155158082,7.3656344564270215,10.43729280945666,0.2029739355306449,11.09896201916558,14.413954710513584,25.729588609496066,7.858108020538507,4.247129935882189,0.006513849460827306,-1.243334694582269,-1.2627495456149238,-1.1278599211975333,-0.940263749115199,-0.7527523994816375,-0.5876495136186658,-0.45133636929601123,-0.34289227900163954,-0.2585775508064346,-0.1939949170972936,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",European Free Trade Association,All LandLeaf,3.170491462191003,3.834156834334004,4.255475880451801,0.13650840949439924,-1.4634498715860003,-2.2280983110749992,-1.3244742514049983,5.872740676335894,2.8101110626218992,43.03010475677968,33.0626060663861,37.8694449783826,3.7571754122461263,1.6321056130841076,1.420387259711831,-0.24993741530354974,-0.4395705107197307,-0.4724163231373548,-0.43006950094902585,-0.36122245355307214,-0.2900622145603525,-0.22668844068919633,-0.1741395359943526,-0.1322711995132921,-0.09971030944959551,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",India,All LandLeaf,10.533088497736124,8.425336108699442,8.169406985272476,1.0588173390843438,-0.39459986136576236,-0.6836063999975586,-9.600914240380575,-8.079390455810104,35.88164971516216,28.916876835460954,14.605413022233126,13.939850000598524,3.3767015634413875,2.8960536218001187,-1.6395144210406822,-15.113852315474169,-11.782304496423972,-8.595750444581146,-6.071779080682551,-4.211476091248381,-2.8902705629540244,-1.9713222330663915,-1.3399132587816147,-0.9091774380277409,-0.6165544717875032,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Indonesia,All LandLeaf,53.814055881073955,51.23003681721108,49.58596846041325,36.25584286991798,31.08938564410977,29.139047606787095,199.3936032265114,186.1712075119391,72.2880958028188,66.38072904512822,134.25199030709229,136.3540124443495,51.54946744281532,39.85732580023816,-1.508324146476949,-15.766520702965598,-10.05228678082398,-7.036295246985361,-5.0264630625868545,-3.5770305223791627,-2.5242987520792335,-1.7680321980794302,-1.2312972659942105,-0.8540171895544664,-0.5906569133840106,MtC/yr,
