LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Chile,All LandLeaf,2.5912416225975,2.6256009209041213,2.549502840009777,-3.065085517640285,-4.3802533312531295,-4.761510100647777,-7.285121326194105,-0.7560613066584456,8.830894165162348,-3.967742740079371,-4.335856032293915,3.980951996368399,22.714396768832007,11.43850002767504,7.572984119040194,-0.5357090703229975,-1.2422256881068696,-1.1490645129211823,-0.9124937975136619,-0.6888799194254134,-0.5089393614115535,-0.37186817063334665,-0.2699667970718797,-0.19518662141562648,-0.1407333688303529,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",China,All LandLeaf,161.78066645279765,159.80193272726754,161.53176349932136,53.04376641937924,43.12370876820241,31.514534777841323,-5.301736184310191,-11.25612843286107,65.94363150866508,65.50815378867101,59.11538108148044,69.13811093154597,5.836741484138339,-18.431733121455196,-31.583356683132294,-25.616080426544457,-13.613986930839125,-8.328703442172719,-5.575120804470921,-3.898730700693558,-2.7849156656945597,-2.0116343683123032,-1.4624004984683079,-1.0673135332003167,-0.7809466934458507,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Colombia,All LandLeaf,-8.211312910981555,-0.5279579001605955,3.551810837674182,-2.7561409829560137,-6.880797635487009,-9.276385521705384,-7.657018005204995,0.4975675064269787,1.7142870428486285,9.363727044210634,11.30774867152259,20.986909788003768,13.35879693288124,9.920321809775945,3.238678946111124,-1.4865659226440642,-0.9267796585293586,-0.5142968199600682,-0.2836126789951524,-0.16106986897088707,-0.09529491190691892,-0.058720114027343825,-0.037461492654227435,-0.024552830822124012,-0.01641255395992461,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",EU-12,All LandLeaf,-8.016246441903697,-9.87029853840875,-11.745125314098276,-6.636150439141662,-10.434485510514008,-12.828433104234053,-20.774518963157874,1.220069394208855,-8.616713117437394,16.678134987267136,20.95094852115725,37.65788988480635,3.866677341117564,-0.27729078432557985,-4.724229896562554,-4.307316962238164,-3.4509178492168044,-2.7334706144338785,-2.1311907306887488,-1.6389426594565841,-1.2474262206935032,-0.942364928747907,-0.7080991924481552,-0.5300228894812367,-0.39562672201315885,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",EU-15,All LandLeaf,12.488391362594882,19.131143632438473,22.939584098854986,12.469540431883521,1.6810612563414804,-0.6750215502904373,-25.983618240277444,-19.611592039353376,-18.119898407861665,141.06815935034567,86.810427018017,122.44736184208162,5.236590294874391,-1.5669400774034477,-12.753897361095357,-14.338962198899194,-12.071408316610814,-9.76116343311814,-7.684615811585129,-5.941236193145411,-4.53664919798169,-3.434293020447537,-2.5839904977363335,-1.9357829079513704,-1.445660233850011,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Europe_Eastern,All LandLeaf,4.463491210606891,1.7616886715943945,0.2406331417322402,-9.358521998281391,-17.10069107618023,-21.330123214349427,-4.9990555716037015,19.177108618138686,-0.1899945233197894,19.349042970555146,30.136968609991754,49.80489445205707,16.862140506813514,7.919709699043702,-0.10940300212129188,-0.7129513002219169,-0.7689845442314629,-0.733050872770192,-0.6391090728719211,-0.526319608251686,-0.4182569679521498,-0.3249168131470944,-0.24868724210787502,-0.18846285321471912,-0.14186156014555018,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Europe_Non_EU,All LandLeaf,5.43679347339765,1.42395127234731,-0.9284091846286033,-1.8065249068500842,-4.091450639974672,-5.098498155158082,7.3656344564270215,10.43729280945666,0.2029829269024449,11.123386966644341,14.429479926792405,25.70869931357294,7.864013601936318,4.242280422839036,0.0030506683408385313,-1.2443023321848627,-1.263062845281835,-1.127886223931396,-0.940177703452718,-0.7526357060179295,-0.5875347036141058,-0.4512378013913385,-0.3428119381521471,-0.25851437627931745,-0.19394613233361388,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,All LandLeaf,3.170491462191003,3.834156834334004,4.255475880451801,0.13650840949439924,-1.4634498715860003,-2.2280983110749992,-1.3244742514049983,5.872740676335894,2.810110941800899,43.02939165814968,33.05952957996402,37.85056753815428,3.765298655825023,1.63439578418247,1.420350242726092,-0.24817494447831898,-0.43818080857278013,-0.4713141508421325,-0.4292056307779076,-0.36055372826485754,-0.28955053731637387,-0.22630026778107468,-0.1738474155451776,-0.13205198086017297,-0.0995463681096312,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,All LandLeaf,10.533088497736124,8.425336108699442,8.169406985272476,1.0588173390843438,-0.39459986136576236,-0.6836063999975586,-9.600914240380575,-8.079390455810104,35.88164844271946,28.945603201217494,14.617567324169416,13.930231667142243,3.372414242683703,2.887127353396989,-1.6389475450121058,-15.11386514622486,-11.782255031193989,-8.595678853856498,-6.071708467372441,-4.211426760691018,-2.8902290671492117,-1.9712959182322722,-1.3398940133868553,-0.909164490764497,-0.6165459324000541,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,All LandLeaf,53.814055881073955,51.23003681721108,49.58596846041325,36.25584286991798,31.08938564410977,29.139047606787095,199.3936032265114,186.1712075119391,72.2880966015958,66.41628594693248,134.25687456095315,136.018377273486,51.89543156643338,39.81137300217447,-1.508604864125058,-15.76720328531858,-10.05248240627395,-7.036422546705654,-5.026560362693822,-3.5771080456758018,-2.5243557593847354,-1.7680748656288232,-1.2313286141891215,-0.8540376315376003,-0.5906720048125447,MtC/yr,
