elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.35972E-6,1.0340952000000001E-4,5.8762652E-4,0.00374203652,0.01487653652,0.0428867768,0.111165827,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,3.09989E-6,1.7972989999999998E-5,6.108649E-5,2.4112549E-4,7.1806749E-4,0.00182014749,0.0051023376,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00453451,0.0133179,0.0272334,0.0476361,0.0745697,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00181633,0.00371387,0.00465726,0.00388651,2.72038E-4,6.75323E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0264434,0.103753,0.178121,0.226401,0.215146,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,biomass,electricity,biomass (conv),1.65603E-4,0.00983885,0.0333677,0.0473871,0.0469843,0.0577628,0.0643923,0.0605615,0.0240731,6.10492E-4,1.22769E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0198571,0.0549674,0.107441,0.16206,0.164571,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0322221,0.0423704,0.0422956,0.0261566,0.00161837,4.97227E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0285567,0.0706696,0.12308,0.164071,0.117508,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,coal,electricity,coal (conv pul),0.858618,0.89278,0.887564,0.823578,1.01522,1.08808,0.842818,0.527947,0.202962,0.00861336,2.47758E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.042139,0.0931021,0.162746,0.24931,0.316145,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,gas,electricity,gas (CC),0.0,0.0,0.0,0.0,0.0127533,0.0258913,0.0291413,0.031449,0.032016,0.0171879,3.32336E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,gas,electricity,gas (steam/CT),0.140305,0.127549,0.123146,0.107962,0.110013,0.113823,0.0676479,0.0404806,0.0248487,0.00455739,4.82193E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00830558,0.0165934,0.0373236,0.0566834,0.0566795,0.0566694,0.0566247,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,hydro,electricity,hydro,0.0929088,0.14841,0.160909,0.129834,0.136078,0.142322,0.148566,0.15481,0.161054,0.167298,0.173542,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0967561,0.156238,0.328557,0.543342,0.805647,1.13326,1.65653,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,nuclear,electricity,Gen_II_LWR,0.268824,0.348187,0.327096,0.325526,0.300832,0.286722,0.266142,0.237978,0.202626,0.162763,0.122899,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0179949,0.0328848,0.0460545,0.0582828,0.0677099,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00649298,0.00832391,0.00450325,0.00497999,0.00373016,9.69038E-4,1.87344E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,refined liquids,electricity,refined liquids (steam/CT),0.0841875,0.0370118,0.0382564,0.0247781,0.0170451,0.0167407,0.00959137,0.00827514,0.00498213,0.00123987,3.34984E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00103652,0.00918406,0.0404176,0.0495956,0.0607417,0.0822967,0.0985188,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.34703E-4,3.55199E-4,0.00206971,0.00783744,0.0242939,0.0618331,0.163199,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,solar,electricity,PV,0.0,3.60002E-6,0.00241195,0.0248249,0.0436128,0.0674843,0.1527537,0.2450756,0.33399100000000004,0.4058333,0.5112204,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.26001E-5,2.4499499999999998E-5,9.82357E-5,3.254797E-4,9.596527000000001E-4,0.0024278627,0.0064776925999999995,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,wind,electricity,wind,0.0,0.00100801,0.0147849,0.0810973,0.12450159999999999,0.1655935,0.3047175,0.47517449999999994,0.6586764999999999,0.7969792,1.0174699,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,7.60783E-5,3.187283E-4,0.0026362383,0.0094489983,0.0246919983,0.054790019999999995,0.11461747,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-12,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,5.73208E-5,1.4152689999999998E-4,7.066298999999999E-4,0.0022242499,0.005942729900000001,0.013657579900000001,0.0342552591,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0266856,0.0712079,0.140031,0.265999,0.399062,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.0107758,0.021072,0.025631,0.0206833,0.00115863,2.6236E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.196839,0.641102,1.066,1.36869,1.16244,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,biomass,electricity,biomass (conv),0.0284665,0.166771,0.258477,0.330973,0.249717,0.384656,0.40917,0.375037,0.132109,0.00249011,4.52049E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0315349,0.0811505,0.154874,0.250612,0.224016,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.050734,0.0653908,0.0608959,0.0333117,0.00177129,5.32711E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0421312,0.0977617,0.166257,0.232244,0.135037,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,coal,electricity,coal (conv pul),2.83936,2.59761,2.13832,2.07101,2.30455,2.37929,1.83312,1.13079,0.388923,0.0132332,3.57402E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0366563,0.0910864,0.222579,0.632787,0.997018,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,gas,electricity,gas (CC),0.280427,1.64082,1.36217,0.858128,0.913692,0.938625,0.855865,0.727924,0.648263,0.270369,0.00420049,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,gas,electricity,gas (steam/CT),0.183574,0.297134,0.935257,0.602661,0.565445,0.506916,0.244302,0.139506,0.10473,0.0221669,2.06057E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,geothermal,electricity,geothermal,0.0116132,0.0194279,0.0201656,0.0237983,0.0640301,0.102269,0.20152,0.282431,0.282486,0.282501,0.282346,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,hydro,electricity,hydro,0.939761,0.956031,1.16499,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.401017,0.636949,1.31844,2.05382,3.0329,4.64762,6.99877,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,nuclear,electricity,Gen_II_LWR,2.5926,3.24331,2.97246,2.75768,2.54849,2.42895,2.25461,2.01602,1.71654,1.37883,1.04113,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0543294,0.0889725,0.117927,0.164432,0.187909,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0179964,0.0218256,0.0109119,0.0121884,0.00938351,0.00281331,4.39671E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,refined liquids,electricity,refined liquids (steam/CT),0.625782,0.363025,0.199212,0.160087,0.0947857,0.0793821,0.03608,0.030052,0.0155055,0.00296056,7.44093E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00829987,0.0483653,0.107455,0.138298,0.194349,0.274963,0.326368,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,solar,electricity,CSP,0.0,0.0,0.00273938,0.0201215,0.0201215,0.0201215,0.0201215,0.0201215,0.0201215,0.0,0.0,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.19988E-4,0.00245037,0.0163292,0.0567415,0.16406,0.427976,1.01063,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,solar,electricity,PV,5.39982E-5,0.00528024,0.0786026,0.344754,0.514512,0.702247,1.2493409999999998,1.7402179999999998,2.224971,2.608131,3.22912,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.28452E-4,2.51933E-4,0.001145741,0.0035335510000000002,0.009738751,0.025246151,0.060248299,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,wind,electricity,wind,0.00280071,0.252577,0.522427,1.00237,1.302773,1.563076,2.379904,3.238104,4.174775,4.641785,5.801322000000001,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,0.00100608,0.00404435,0.03217975,0.10154225,0.25279125,0.6235401700000001,1.2349209,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",EU-15,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.56792E-4,0.001574195,0.007688265,0.020987165000000002,0.050343665,0.117374065,0.26018527300000005,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,9.99116E-4,0.00276981,0.00565326,0.00996887,0.0165751,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,2.26653E-4,6.45246E-4,8.1932E-4,6.03202E-4,3.20699E-5,7.87534E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00582057,0.0215282,0.0383397,0.0514401,0.0546664,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,biomass,electricity,biomass (conv),0.0,0.0,8.89178E-4,5.03855E-4,0.00138412,0.00238343,0.00400373,0.00421543,0.00153943,3.93965E-5,8.53031E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00363251,0.00855426,0.0153193,0.0222497,0.0234918,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00454756,0.00642341,0.00603039,0.00303397,1.5787E-4,4.66716E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00529115,0.0113665,0.018456,0.0241985,0.0190322,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,coal,electricity,coal (conv pul),0.428483,0.180042,0.242836,0.199307,0.226258,0.232993,0.158459,0.083632,0.0245655,9.47691E-4,2.62846E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0446304,0.0866303,0.132817,0.177336,0.186027,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,gas,electricity,gas (CC),0.0752631,0.0,0.0,0.0,0.0121748,0.0231813,0.0269934,0.0286321,0.0264209,0.0104602,1.49043E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,gas,electricity,gas (steam/CT),0.173926,0.230757,0.184956,0.16448,0.149187,0.151149,0.0816464,0.0460276,0.0200445,0.00259444,2.4064E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00335352,0.00576231,0.00967082,0.00967038,0.00966855,0.00966636,0.00965791,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,hydro,electricity,hydro,0.0388476,0.0459936,0.0489744,0.0207792,0.0215649,0.0223507,0.0231364,0.0239221,0.0247079,0.0254936,0.0262793,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0450174,0.0764173,0.225987,0.391516,0.569547,0.76374,1.05743,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,nuclear,electricity,Gen_II_LWR,0.274249,0.319513,0.320939,0.315366,0.291443,0.277774,0.257835,0.230551,0.196303,0.157683,0.119063,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00322463,0.00506654,0.00737959,0.0097499,0.00942772,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00104983,0.00147729,9.12277E-4,7.89481E-4,5.18295E-4,1.08947E-4,1.75995E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (steam/CT),0.255453,0.00540345,0.00492108,0.00326786,0.00278449,0.00308933,0.00178925,0.00137955,8.26928E-4,1.9484E-4,3.86664E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,3.88798E-4,0.00357542,0.0203859,0.0308718,0.0380029,0.0471033,0.0530406,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,3.56888E-5,1.0712E-4,8.93741E-4,0.00288749,0.00809564,0.0199671,0.0545811,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,solar,electricity,PV,0.0,0.0,0.0,0.0017527,0.00375447,0.00702727,0.030895770000000003,0.058805670000000004,0.09036147,0.12181087,0.1628221,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.29056E-6,2.78427E-6,1.592567E-5,4.650137E-5,1.2475627E-4,3.0607227E-4,8.474237099999999E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,wind,electricity,wind,0.0,1.40396E-4,1.87195E-4,0.00400205,0.00992759,0.0165427,0.0547524,0.0994859,0.1528188,0.20816225,0.27753701,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.25257E-6,3.828997E-5,4.8030097000000005E-4,0.00160539097,0.0042602609700000005,0.0094500884,0.020782451,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Eastern,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.40073E-6,1.7066129999999998E-5,1.1950312999999999E-4,3.2554213E-4,7.706521300000001E-4,0.00165563013,0.0040712794,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00116964,0.00422847,0.00972171,0.02003,0.034976,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,3.64299E-4,8.27171E-4,0.00113928,9.48915E-4,7.39665E-5,2.19162E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00710279,0.0343217,0.0649191,0.0894435,0.0910248,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,biomass,electricity,biomass (conv),0.0,4.31994E-5,1.00798E-4,4.5693E-4,0.00101673,0.00247541,0.00417632,0.00476184,0.0020869,6.97204E-5,1.73344E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0128583,0.0388488,0.0775383,0.123827,0.132272,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0207938,0.0264081,0.0258192,0.0146761,9.73045E-4,3.4878E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0172811,0.0469215,0.0839412,0.116731,0.0885911,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,coal,electricity,coal (conv pul),0.231688,0.307825,0.366178,0.451922,0.509228,0.554817,0.380263,0.231526,0.0838779,0.00395616,1.34026E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0217622,0.0649127,0.140962,0.274395,0.394382,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,gas,electricity,gas (CC),0.0315042,0.233907,0.256639,0.291279,0.317116,0.370249,0.388161,0.387312,0.347229,0.166561,0.00337265,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,gas,electricity,gas (steam/CT),0.0140465,0.024721,0.0955641,0.0630394,0.0518429,0.052015,0.0366433,0.0258388,0.0150129,0.00263417,2.91206E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,geothermal,electricity,geothermal,2.87999E-4,3.38395E-4,0.00240476,0.0123227,0.0171147,0.023552,0.0397994,0.0572851,0.0573087,0.0573411,0.0573247,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,hydro,electricity,hydro,0.147445,0.262256,0.337475,0.354812,0.362007,0.369202,0.376397,0.383592,0.390787,0.397982,0.405177,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0326516,0.0657883,0.157994,0.28543,0.449408,0.695715,1.09786,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00300596,0.00607116,0.00841083,0.0123439,0.0162911,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,6.11597E-4,0.0010815,5.37127E-4,7.31479E-4,5.80515E-4,1.81501E-4,3.50102E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (steam/CT),0.0257903,0.0251025,0.00898903,0.00786495,0.00394193,0.00358452,0.00238803,0.00208027,0.00114033,2.866E-4,8.26887E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00239565,0.0174078,0.0886348,0.117678,0.143663,0.177112,0.205751,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,4.76018E-6,2.66558E-5,2.40901E-4,0.00129578,0.00509791,0.0181752,0.0587844,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,solar,electricity,PV,0.0,0.0,0.0,0.00102539,0.0037881599999999996,0.01410266,0.06741516,0.14806286000000002,0.23359966000000001,0.32809127,0.4354205,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.78023E-6,6.53226E-6,4.3818360000000004E-5,2.1311036E-4,8.1362236E-4,0.00292336236,0.00967229213,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,wind,electricity,wind,0.0,2.48397E-4,0.0110014,0.0452217,0.0588492,0.0786761,0.1439713,0.23644959999999998,0.3383906,0.4281119,0.5640764,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,3.18312E-5,1.624472E-4,0.0010864562,0.0037363962,0.0093247562,0.020954425,0.043466009,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Europe_Non_EU,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.59869E-5,5.13524E-5,2.646584E-4,8.766634E-4,0.0023039934,0.0057358033999999995,0.0149820265,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",European Free Trade Association,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00110686,0.00233911,0.00467245,0.00798747,0.0143215,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",European Free Trade Association,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,9.37017E-4,0.0013034,0.00137697,9.32285E-4,3.1328E-5,7.23091E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",European Free Trade Association,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0143869,0.0468389,0.0782542,0.0962421,0.101152,0.0,0.0,0.0,EJ,
