elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Europe_Non_EU,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,3.18312E-5,1.624572E-4,0.0010824242,0.0037094442,0.009229444199999999,0.020681213,0.042548087,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Europe_Non_EU,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.59869E-5,5.13554E-5,2.6352440000000003E-4,8.680654E-4,0.0022673554,0.0056043054000000005,0.0144000285,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00111039,0.00232316,0.00459937,0.00785782,0.0141741,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,9.37026E-4,0.00128737,0.00135492,9.1927E-4,3.12799E-5,7.13871E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0149344,0.0481984,0.0803919,0.0990403,0.105329,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,biomass,electricity,biomass (conv),0.00165601,0.00277205,0.00294108,0.00230152,0.00367591,0.0124306,0.0140437,0.013168,0.00446052,7.6139E-5,1.58765E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,8.70175E-5,2.07935E-4,4.24005E-4,6.56293E-4,7.0812E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,2.64301E-4,2.6505E-4,1.62288E-4,5.98597E-5,3.09577E-6,1.30265E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,1.23908E-4,2.69033E-4,4.8992E-4,6.71834E-4,4.87524E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,coal,electricity,coal (conv pul),3.38402E-4,4.75208E-4,4.8598E-4,5.43014E-4,0.00181911,0.0026431,0.00182192,8.38489E-4,2.54551E-4,1.18784E-5,5.01929E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,9.42722E-4,0.00169785,0.00317384,0.00578336,0.00956382,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,gas,electricity,gas (CC),0.0,0.0,0.00850267,3.15712E-4,0.00121707,0.00204033,0.00178944,0.00121387,9.82783E-4,4.02249E-4,8.07473E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,gas,electricity,gas (steam/CT),7.12803E-4,0.00230044,0.00333724,7.6672E-4,0.00171437,0.00208476,6.79425E-4,2.19073E-4,1.3596E-4,3.78941E-5,6.17792E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,geothermal,electricity,geothermal,0.00108,0.0059689,0.0160733,0.0179914,0.0252479,0.025279,0.0253036,0.0253174,0.0253274,0.0253534,0.0253464,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,hydro,electricity,hydro,0.558518,0.626159,0.595411,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0199848,0.0368773,0.0595459,0.0792906,0.104364,0.131621,0.183998,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,nuclear,electricity,Gen_II_LWR,0.08509,0.084029,0.0948165,0.0830308,0.0767322,0.0731332,0.0678838,0.0607003,0.0516832,0.0415153,0.0313474,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,1.16727E-4,1.76723E-4,2.21967E-4,2.27911E-4,2.71906E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,5.50864E-5,9.03317E-5,2.60874E-5,2.4429E-5,1.49185E-5,2.96827E-6,6.18448E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,refined liquids,electricity,refined liquids (steam/CT),0.0010764,3.09605E-4,1.69193E-4,1.40249E-4,1.67369E-4,1.61383E-4,5.2764E-5,4.25107E-5,1.98878E-5,4.1106E-6,1.20041E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,3.62734E-5,2.13324E-4,6.33224E-4,9.76829E-4,0.00137285,0.0018937,0.00201225,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,7.685E-6,2.37611E-5,6.78228E-5,1.4305E-4,3.27854E-4,6.75996E-4,0.00190336,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,solar,electricity,PV,3.60002E-6,7.56013E-5,3.38386E-4,0.00402406,0.00983432,0.01917501,0.037208309999999994,0.054982909999999996,0.07582881,0.09177215,0.11227549,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.82592E-6,8.39862E-6,1.830324E-5,3.367444E-5,7.036894E-5,1.4015263999999999E-4,3.8861771999999995E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,wind,electricity,wind,0.0,0.00182523,0.00329746,0.00947937,0.03301627,0.07097847,0.14051707000000002,0.20966567000000003,0.29265647000000006,0.3617459,0.43650469999999997,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,5.44098E-5,3.403938E-4,0.0016861037999999998,0.0046610438,0.012099853800000001,0.024971043999999998,0.05493866,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.63923E-5,9.352859999999999E-5,3.193526E-4,7.448436E-4,0.0018265136,0.0039417236000000005,0.0114462213,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0585603,0.19185,0.407328,0.761963,1.25313,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.0359455,0.060983,0.0801393,0.0791868,0.0116486,3.75943E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.280254,1.106,1.71939,2.17176,1.85625,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,biomass,electricity,biomass (conv),0.0,0.0176039,0.0509404,0.0938094,0.147445,0.277922,0.378349,0.401246,0.231481,0.0128305,3.41812E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.21541,0.652963,1.25292,2.03,2.28814,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.522614,0.628122,0.658245,0.516829,0.0618613,2.21623E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.28632,0.764842,1.28265,1.77185,1.38066,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,coal,electricity,coal (conv pul),0.689877,1.72253,2.36866,3.71459,5.32822,6.781,5.72682,4.40373,2.51818,0.205697,6.91303E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.182719,0.478319,0.849664,1.36741,1.93799,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,gas,electricity,gas (CC),0.0,0.217784,0.0,0.0740844,0.146013,0.287698,0.303536,0.321748,0.330531,0.25377,0.00952441,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,gas,electricity,gas (steam/CT),0.0358487,0.0538951,0.410598,0.1665,0.223494,0.320549,0.267048,0.225347,0.177415,0.0525792,6.38708E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.033434,0.0557166,0.0556907,0.0556509,0.0556317,0.0556099,0.0555942,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,hydro,electricity,hydro,0.257962,0.389236,0.449719,0.491382,0.541944,0.592507,0.643069,0.693632,0.744194,0.794756,0.845319,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.123904,0.280497,0.574703,1.02084,1.65452,2.72786,4.8922,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,nuclear,electricity,Gen_II_LWR,0.0221076,0.062366,0.0945584,0.13466,0.124433,0.118553,0.110052,0.0983573,0.0836681,0.0670582,0.0504107,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.205475,0.426203,0.613663,0.968351,1.39443,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0587084,0.129545,0.0628207,0.0775181,0.0732107,0.0297341,7.55291E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,refined liquids,electricity,refined liquids (steam/CT),0.0479231,0.091317,0.0878155,0.083127,0.102435,0.150722,0.0975223,0.0943947,0.0762389,0.0314794,0.00111706,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0803693,0.524125,1.32249,2.06713,3.50463,5.07669,5.11487,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.81442E-5,6.73828E-4,0.00764771,0.0472057,0.183137,0.60449,2.03243,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,solar,electricity,PV,0.0,1.07999E-5,4.53604E-4,0.0375036,0.14916259999999998,0.5324836,1.1461906,1.9611036,2.8021336,3.87499,5.259041,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,7.42192E-5,3.272772E-4,0.0027930672,0.0157272672,0.0597326672,0.2002356672,0.695503448,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,wind,electricity,wind,1.152E-4,0.0223594,0.0707658,0.149953,0.35376399999999997,0.7858829999999999,1.7333029999999998,3.104413,4.593943,6.29619,8.615409,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.04509E-4,0.003306439,0.020019339,0.072339039,0.178164039,0.38704353,0.8051896,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,3.18633E-4,0.001491843,0.007248063000000001,0.027509863000000002,0.080777263,0.228557263,0.66301963,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0012868,0.00701703,0.0200144,0.0467081,0.0928224,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,8.09762E-4,0.00132902,0.00201012,0.00236126,3.97683E-4,1.24811E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00790158,0.0584059,0.114822,0.164491,0.171783,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,biomass,electricity,biomass (conv),0.0,7.91986E-5,3.41996E-4,0.00173055,0.00405898,0.00808417,0.0104739,0.0121538,0.00830395,4.36293E-4,9.47422E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0137469,0.0600119,0.13715,0.242764,0.297252,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0442139,0.0508791,0.055371,0.0447514,0.00481549,1.6069E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0196761,0.0747331,0.147992,0.224188,0.198626,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,coal,electricity,coal (conv pul),0.0351637,0.186452,0.246399,0.469544,0.639408,0.763739,0.684496,0.536809,0.294979,0.0196399,5.88266E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.07141,0.248335,0.481981,0.809451,1.17692,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,gas,electricity,gas (CC),1.56595E-5,0.0350207,0.0251892,0.030755,0.0673379,0.127745,0.132373,0.142164,0.146651,0.105158,0.00327915,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,gas,electricity,gas (steam/CT),0.00262666,0.0336877,0.119698,0.181135,0.223495,0.276362,0.239499,0.195509,0.133284,0.0311169,3.48453E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,geothermal,electricity,geothermal,0.00404987,0.023774,0.0336848,0.0361509,0.0551238,0.0757524,0.103566,0.154471,0.164686,0.164812,0.164735,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,hydro,electricity,hydro,0.0205488,0.03861,0.0628416,0.0494676,0.0512443,0.0530209,0.0547976,0.0565743,0.058351,0.0601276,0.0619043,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.00413503,0.0126435,0.030606,0.0881493,0.191268,0.387351,0.832849,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0511035,0.181512,0.338901,0.537026,0.614389,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0169072,0.0316986,0.02558,0.0337639,0.0335111,0.0111743,2.0606E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,refined liquids,electricity,refined liquids (steam/CT),0.0551935,0.141474,0.122938,0.0730465,0.0550849,0.061239,0.0674402,0.0610053,0.0462612,0.0150026,3.24085E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00640238,0.0543143,0.188445,0.258095,0.376154,0.523621,0.606729,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.2385E-5,7.86704E-5,6.249E-4,0.00546787,0.0275267,0.107809,0.39816,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,solar,electricity,PV,0.0,0.0,3.59995E-6,1.79891E-5,0.0056027691,0.027634769099999998,0.0628242691,0.1484476691,0.2536236691,0.40217268,0.6630119,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.61186E-6,1.478896E-5,8.839435999999999E-5,6.8750236E-4,0.0033612623599999997,0.013250122359999998,0.049880710499999995,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,wind,electricity,wind,0.0,0.0,1.43998E-5,1.43913E-5,0.0033104913,0.0099459013,0.0224442013,0.0548370013,0.10317490130000001,0.17126081,0.25801341,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.9188E-5,4.7563E-4,0.00292093,0.01969683,0.07572082999999999,0.230806642,0.5982221999999999,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Indonesia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,9.55593E-6,4.182483E-5,1.4090023E-4,5.431822300000001E-4,0.00146031223,0.00368519223,0.010924486300000001,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00290147,0.00893588,0.0210382,0.0410394,0.0576124,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00119197,0.00228522,0.0028301,0.00235283,1.30777E-4,2.63025E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0201076,0.083618,0.169466,0.23478,0.242873,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,biomass,electricity,biomass (conv),0.0313952,0.0522352,0.101951,0.118971,0.112659,0.120713,0.119426,0.109664,0.074129,0.00465807,7.58121E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0115221,0.0351621,0.0842008,0.146839,0.15244,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0183236,0.0237031,0.0234208,0.0132798,7.25095E-4,2.00859E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.015336,0.0419067,0.0892162,0.138102,0.112474,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,coal,electricity,coal (conv pul),0.441664,1.05433,1.11927,1.274,1.42853,1.43111,1.21336,0.85644,0.32407,0.011977,2.91718E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0294516,0.0955713,0.270299,0.604967,0.792784,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,gas,electricity,gas (CC),0.554789,0.787901,0.786257,1.02108,1.1105,1.1206,1.07797,1.00121,0.855636,0.357028,0.00502796,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,gas,electricity,gas (steam/CT),0.051619,0.103848,0.38656,0.452566,0.447567,0.437789,0.341154,0.24893,0.137682,0.0189674,1.55906E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,geothermal,electricity,geothermal,0.00626752,0.0116134,0.00947507,0.00933765,0.0163392,0.0201751,0.0317745,0.0463398,0.0557316,0.0557709,0.0557569,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,hydro,electricity,hydro,0.316447,0.27693,0.30168,0.313625,0.31453,0.315436,0.316342,0.317247,0.318153,0.319059,0.319964,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0,0.018166,0.119978,0.33139,0.67234,1.13496,1.55916,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,nuclear,electricity,Gen_II_LWR,0.728169,1.0971,1.03761,0.0339574,0.0313814,0.0299095,0.0277627,0.0248248,0.0211371,0.0169787,0.0128203,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0357007,0.0796658,0.13152,0.171845,0.156968,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0214022,0.0154469,0.0103297,0.012612,0.00922427,0.00207254,2.98085E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,refined liquids,electricity,refined liquids (steam/CT),0.900636,0.487908,0.345307,0.351632,0.225799,0.189415,0.157065,0.131399,0.0649852,0.0117839,2.502E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00212608,0.0148692,0.066103,0.0734385,0.0736214,0.093736,0.101547,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,8.04639E-4,0.00148163,0.00645529,0.0242928,0.090102,0.228825,0.420036,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,solar,electricity,PV,2.41197E-4,0.00511192,0.0127546,0.125229,0.1841876,0.2209193,0.3338263,0.4549203,0.5853043,0.6223733,0.6822597,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,4.24467E-5,6.31474E-5,1.849094E-4,5.867434E-4,0.0020415734,0.0051619934,0.009546796699999999,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,wind,electricity,wind,0.0,0.0063035,0.014461,0.0200786,0.035394999999999996,0.045522999999999994,0.088564,0.1679346,0.3136596,0.48736599999999997,0.6243856,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.29053E-5,1.325511E-4,0.0010139171,0.0041730771,0.0147004771,0.0390702718,0.07223632599999999,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.73985E-5,3.44901E-5,1.482251E-4,4.597961E-4,0.0013701191,0.0035226391,0.0067725006,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Mexico,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0057178,0.0181101,0.0366757,0.0685351,0.124993,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Mexico,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00289254,0.0046951,0.00573003,0.00411178,2.07462E-4,6.40942E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Mexico,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0436626,0.17402,0.303481,0.417208,0.481951,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Mexico,biomass,electricity,biomass (conv),0.0,0.010965,0.00236863,0.00342188,0.0146487,0.0278682,0.0353352,0.0360361,0.0129674,3.12923E-4,9.06816E-7,0.0,0.0,0.0,EJ,
