elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Europe_Non_EU,electricity,wind,electricity,wind,0.0,2.48397E-4,0.0110014,0.0452217,0.0588492,0.07867769999999999,0.14371499999999998,0.2356661,0.3369951,0.4259864,0.5595969,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Europe_Non_EU,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,3.18312E-5,1.624572E-4,0.0010824242,0.0037094442,0.009229444199999999,0.020681213,0.042548087,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Europe_Non_EU,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.59869E-5,5.13554E-5,2.6352440000000003E-4,8.680654E-4,0.0022673554,0.0056043054000000005,0.0144000285,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,3.62734E-5,2.13324E-4,6.33224E-4,9.76829E-4,0.00137285,0.0018937,0.00201225,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,3.33116E-5,6.96948E-5,1.37981E-4,1.3843113300000001E-4,2.32070199E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.11039E-4,2.32316E-4,4.59936E-4,8.91148E-4,0.001542678,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,7.10647E-4,0.0014868260000000001,0.002943599,0.004564632,0.008622300999999999,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,2.55389E-4,5.343279999999999E-4,0.001057854,0.002263616,0.0037770240000000004,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,1.49836E-5,2.062341E-5,2.1648570000000003E-5,1.3312033000000001E-5,3.999193E-7,8.53938E-10,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,9.64833E-5,1.325411E-4,1.3947464E-4,9.465477999999999E-5,3.2227409999999997E-6,7.329022E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,6.02102E-4,8.2728E-4,8.707999000000001E-4,5.918948E-4,2.0188112E-5,4.606843E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,2.23458E-4,3.069236E-4,3.2299440000000003E-4,2.1940854E-4,7.469202000000001E-6,1.6961802999999997E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00373361,0.01204957,0.02009795,0.020150377900000002,0.020509240700000004,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00373361,0.01204961,0.02009798,0.02661178,0.028590659999999997,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00373361,0.01204961,0.02009798,0.024469110000000002,0.0264256,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00373361,0.01204961,0.02009798,0.027808970000000002,0.02980321,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),4.53002E-5,7.58985E-5,8.04967E-5,6.29348E-5,7.071018E-5,2.2537879999999998E-4,2.452106E-4,2.2061554999999996E-4,6.039686E-5,9.4679894E-7,1.787533E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),3.67002E-4,6.14288E-4,6.51773E-4,5.10072E-4,8.261890000000001E-4,0.002807456,0.003176092,0.0029808911,0.0010125511699999997,1.73109991E-5,3.6117199E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),0.00115201,0.00192826,0.00204592,0.00160104,0.002571922,0.00869289,0.00982466,0.009217356999999999,0.0031326726,5.3526072E-5,1.1157118699999999E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),9.17004E-5,1.53597E-4,1.62893E-4,1.27468E-4,2.0708760000000002E-4,7.048994000000001E-4,7.977829E-4,7.491126999999999E-4,2.5490165E-4,4.3551759000000005E-6,8.962559E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.1279E-6,2.7246E-6,5.69042E-6,9.46226E-6,1.1018584E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,9.04913E-6,2.160659E-5,4.401652E-5,6.787977999999999E-5,7.277063E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,5.57539E-5,1.332556E-4,2.7181899999999997E-4,4.211499E-4,4.5547530000000005E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,2.10866E-5,5.03485E-5,1.024794E-4,1.5780029999999998E-4,1.6885678E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,2.70063E-6,3.014468E-6,1.815762E-6,6.678562E-7,3.507512E-8,0.0,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,2.78905E-5,2.7788000000000002E-5,1.6957349999999998E-5,6.241163E-6,3.224428E-7,1.3108230000000002E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,1.68536E-4,1.694197E-4,1.039642E-4,3.840674E-5,1.9877573E-6,8.345752E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,6.51738E-5,6.48271E-5,3.9551030000000003E-5,1.45439E-5,7.50492E-7,3.1526389999999997E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.60438E-5,3.5093E-5,6.500869999999999E-5,9.3092E-5,6.906477E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,3.62007E-5,7.84933E-5,1.425575E-4,1.9402659999999996E-4,1.399913E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,3.50127E-5,7.59763E-5,1.3812619999999999E-4,1.8862529999999998E-4,1.3715448000000002E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,3.66503E-5,7.947020000000001E-5,1.442278E-4,1.9608960000000003E-4,1.4131312E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),9.30004E-6,1.30002E-5,1.32995E-5,1.48839E-5,2.83614E-5,3.704799E-5,2.150178E-5,8.595179000000001E-6,2.4485949000000003E-6,1.108552E-7,3.68413E-10,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),7.50003E-5,1.05302E-4,1.07696E-4,1.2037E-4,2.49493E-4,3.331982E-4,2.0658328E-4,9.118734E-5,2.7326150999999995E-5,1.2677211600000003E-6,5.214354E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),2.35401E-4,3.30606E-4,3.38086E-4,3.77692E-4,0.001190504,0.0017154739999999998,0.0011729021,5.387457999999999E-4,1.6351048E-4,7.627936199999999E-6,3.2207782999999993E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),1.87001E-5,2.63004E-5,2.68989E-5,3.00675E-5,3.507542E-4,5.573758E-4,4.2093776E-4,1.9996146E-4,6.1265838E-5,2.8718738000000002E-6,1.2064064999999999E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.52874E-5,2.72918E-5,5.12318E-5,9.32151E-5,1.553029E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,2.12633E-4,3.82854E-4,7.156619999999999E-4,0.001304447,0.00215585,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,3.20637E-4,5.77943E-4,0.001080308,0.0019675279999999996,0.00325636,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,3.94164E-4,7.09762E-4,0.0013266419999999998,0.00241817,0.00399631,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),0.0,0.0,2.32688E-4,8.59215E-6,2.149728E-5,3.4127029999999996E-5,2.8395970000000002E-5,1.777003E-5,1.389193E-5,5.230087999999999E-6,9.847268000000001E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,gas,elec_gas (CC),gas (CC) (once through),0.0,0.0,0.0018842,6.99361E-5,2.741655E-4,4.6020260000000004E-4,4.0388390000000004E-4,2.742436E-4,2.2213415E-4,9.102219000000001E-5,1.8292128E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.0,0.0,0.0059147,2.19699E-4,5.0842E-4,7.787E-4,6.685917000000001E-4,4.439377E-4,3.5301189999999995E-4,1.4247956000000003E-4,2.828369E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,gas,elec_gas (CC),gas (CC) (seawater),0.0,0.0,4.71076E-4,1.7484E-5,4.1299070000000004E-4,7.673026000000001E-4,6.885633699999999E-4,4.7791464999999997E-4,3.9374401E-4,1.6351673599999998E-4,3.3186738999999994E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),1.95001E-5,6.29038E-5,9.12957E-5,2.09787E-5,3.5376900000000003E-5,3.99011E-5,1.129036E-5,3.4453595E-6,2.0639897E-6,5.438353100000001E-7,8.389409000000001E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),1.58001E-4,5.09831E-4,7.39565E-4,1.69927E-4,3.85302E-4,4.69521E-4,1.532716E-4,4.9464909999999995E-5,3.0729209E-5,8.577189E-6,1.4006230700000003E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),4.95802E-4,0.0016003,0.00232149,5.33357E-4,0.0011971150000000001,0.001457545,4.7635109999999995E-4,1.5373147E-4,9.544536E-5,2.6617766999999998E-5,4.3407023800000004E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),3.95002E-5,1.27408E-4,1.84891E-4,4.24568E-5,9.65796E-5,1.177909E-4,3.851211E-5,1.2431575999999999E-5,7.721750000000001E-6,2.1553368E-6,3.5133379000000006E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),4.32002E-4,0.00238754,0.00642934,0.00719653,0.00921624,0.00862646,0.008158394,0.007895613,0.007705604,0.007211601,0.007345475000000001,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,geothermal,elec_geothermal,geothermal (recirculating),6.48003E-4,0.00358136,0.009644,0.0107948,0.01603168,0.01665251,0.01714522,0.01742184,0.01762183,0.01814183,0.01800092,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,hydro,electricity,hydro,0.558518,0.626159,0.595411,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,nuclear,elec_Gen_III,Gen_III (once through),0.0,0.0,0.0,0.0,0.00418574,0.00771415,0.0124498,0.01656127,0.02177687,0.02742394,0.03823053,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,nuclear,elec_Gen_III,Gen_III (recirculating),0.0,0.0,0.0,0.0,0.011438,0.021123799999999998,0.0341404,0.04550899,0.05998229000000001,0.07577388,0.10622678,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,0.00436103,0.0080394,0.01295576,0.017220390000000002,0.02260463,0.028423389999999996,0.03954058,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (once through),0.018856,0.0186208,0.0210113,0.0183996,0.0170039,0.0162063,0.0150431,0.0134512,0.011453,0.0091998,0.0069466,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (recirculating),0.06152,0.060753,0.0685523,0.0600312,0.0554773,0.0528753,0.04908,0.0438863,0.0373669,0.0300155,0.0226642,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (seawater),0.00471402,0.00465518,0.00525288,0.00459994,0.00425099,0.00405161,0.00376079,0.00336282,0.00286327,0.00229996,0.00173666,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,2.18099E-6,3.121244E-6,3.861807999999999E-6,3.925578999999999E-6,4.858116E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,2.61398E-5,3.960888E-5,4.975834E-5,5.108611E-5,6.090388E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,3.99114E-5,6.04384E-5,7.595046000000001E-5,7.803401E-5,9.310839999999999E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,4.84945E-5,7.35546E-5,9.239603999999999E-5,9.486579E-5,1.130351E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (dry cooling),0.0,0.0,0.0,0.0,1.02553E-6,1.61731E-6,4.355086E-7,4.0628310000000003E-7,2.5571787E-7,5.057815E-8,8.15094E-10,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,1.23412E-5,2.0244170000000003E-5,5.85038E-6,5.478439E-6,3.3443329999999997E-6,6.653697999999999E-7,1.3880866E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,1.88317E-5,3.090764E-5,8.943049999999999E-6,8.374732E-6,5.1141549999999995E-6,1.0182808E-6,2.1239601E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,2.2888E-5,3.756251E-5,1.085849E-5,1.0169543E-5,6.204288E-6,1.2340426999999998E-6,2.5742215000000002E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2.95001E-5,8.4974E-6,4.59981E-6,3.7959E-6,3.84653E-6,3.365007E-6,9.79273E-7,7.612665E-7,3.3873723E-7,6.645485099999998E-8,1.7031539999999999E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),2.38501E-4,6.8579E-5,3.74985E-5,3.10665E-5,3.73202E-5,3.60861E-5,1.1824049999999999E-5,9.533144E-6,4.4651395E-6,9.239793799999999E-7,2.6977152E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),7.48803E-4,2.15334E-4,1.17695E-4,9.75947E-5,1.16848E-4,1.128865E-4,3.699584E-5,2.982548E-5,1.3964440999999998E-5,2.8885491000000006E-6,8.439344099999999E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),5.96003E-5,1.71947E-5,9.39961E-6,7.79159E-6,9.35469E-6,9.04554E-6,2.964922E-6,2.3907586999999997E-6,1.119531E-6,2.3161580000000002E-7,6.619503E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,8.59617E-10,2.658057E-9,7.586407E-9,1.6001357E-8,3.6670157E-8,7.5609957E-8,2.1290734E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,7.68414E-6,2.375844E-5,6.781524E-5,1.4303354E-4,3.2781754E-4,6.7592054E-4,0.0019031464000000002,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,solar,electricity,PV,3.60002E-6,7.56013E-5,3.38386E-4,0.00402406,0.00983432,0.01917501,0.037208309999999994,0.054982909999999996,0.07582881,0.09177215,0.11227549,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.82592E-6,8.39862E-6,1.830324E-5,3.367444E-5,7.036894E-5,1.4015263999999999E-4,3.8861771999999995E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,wind,electricity,wind,0.0,0.00182523,0.00329746,0.00947937,0.03301627,0.07097847,0.14051707000000002,0.20966567000000003,0.29265647000000006,0.3617459,0.43650469999999997,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,5.44098E-5,3.403938E-4,0.0016861037999999998,0.0046610438,0.012099853800000001,0.024971043999999998,0.05493866,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",European Free Trade Association,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.63923E-5,9.352859999999999E-5,3.193526E-4,7.448436E-4,0.0018265136,0.0039417236000000005,0.0114462213,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0803693,0.524125,1.32249,2.06713,3.50463,5.07669,5.11487,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,5.65793E-4,8.443529999999999E-4,0.004233278,0.012008366,0.024616654,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,8.28023E-6,8.402547E-6,6.8450511E-5,6.01576467E-4,0.0024098091613,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0554631,0.1780391,0.38152790000000003,0.7150613,1.1753392,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00252318,0.01295758,0.02149807,0.03429112,0.05076275,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,8.14882E-4,0.001388664,0.001835025,0.001770447,2.304798E-4,7.451764E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,7.09293E-4,0.001021203,0.0011550739999999999,8.073379999999999E-4,1.117026E-4,6.708561E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",India,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0332253,0.056535,0.0744626,0.0739379,0.01091118,3.4923994E-5,0.0,0.0,0.0,EJ,
