elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Western,electricity,wind,electricity,wind,0.0,9.0E-6,2.87002E-5,2.84685E-4,0.0026333449999999996,0.009748014999999999,0.059368515,0.156251215,0.353030215,0.72798453,1.62785387,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Western,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,1.39727E-5,1.713927E-4,0.0034530527,0.0183285527,0.0723762527,0.20053028,0.46585586,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Western,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,4.68498E-6,2.7193980000000003E-5,3.0121198E-4,0.00123644598,0.00468575598,0.01683585598,0.08172797100000001,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00342063,0.0182654,0.0557832,0.0723865,0.0866451,0.104868,0.129196,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,2.38697E-6,1.0148797E-4,1.015286994E-4,1.636752291E-4,3.596079616E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.18398E-6,1.18398E-6,1.1845736130000002E-6,1.9976763468E-5,1.80177430911E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00113878,0.0032150700000000004,0.00511261,0.0095107,0.01715257,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,6.09579E-5,1.334708E-4,0.0011941408,0.0013709303,0.0016462668999999998,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,1.40978E-5,2.36646E-5,2.725083E-5,1.3688469999999999E-5,5.509456E-7,1.8237010000000001E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,3.24498E-5,5.111450000000001E-5,5.538241E-5,2.5596570000000003E-5,1.1260344E-6,4.338384999999999E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,5.00848E-4,8.416770000000001E-4,9.76372E-4,5.520961E-4,2.3537719999999998E-5,7.801948299999998E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,1.79466E-5,3.01669E-5,3.50053E-5,1.9815659999999998E-5,8.428161E-7,2.7723580000000003E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,2.60655E-4,0.004899215,0.004900016022,0.007182193985000001,0.008926970396000001,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,6.71517E-5,0.0047057117,0.00470569526057,0.0051795588575599995,0.00557949342161,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00305058,0.00768914,0.008342552,0.014094648,0.016921614,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00455954,0.0091981,0.027987,0.03465873,0.03696979,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),1.58E-5,1.895E-4,3.232E-4,3.14766E-4,2.8528E-4,3.374513E-4,3.5727329999999996E-4,2.9060129999999997E-4,5.092867000000001E-5,1.0616842E-6,2.990977E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),4.85E-5,5.838E-4,9.95699E-4,9.69697E-4,8.36122E-4,9.20216E-4,9.278041E-4,6.795095999999999E-4,1.0770538000000001E-4,2.5103221E-6,8.241793999999999E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),3.001E-4,0.0036097,0.0061564,0.00599596,0.00614456,0.00812149,0.00901886,0.007760994,0.0016447191000000002,3.722679E-5,1.1230906E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),2.08E-5,2.502E-4,4.267E-4,4.15556E-4,3.685282E-4,4.317378E-4,4.557902E-4,3.7458740000000004E-4,7.214641E-5,1.5543154999999998E-6,4.486835E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,9.51733E-6,2.510894E-5,4.814738E-5,8.003474E-5,1.0385595E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.361E-5,2.7916200000000002E-5,4.56277E-5,7.18632E-5,9.854083999999999E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,4.71303E-4,0.001231581,0.002316667,0.003602238,0.004339689000000001,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,1.76225E-5,4.62095E-5,8.697579999999999E-5,1.343872E-4,1.602296E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,1.42817E-5,1.869306E-5,1.4944540000000002E-5,5.535923E-6,2.754317E-7,1.094229E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,3.5407E-5,4.31256E-5,3.166578E-5,1.134475E-5,6.171546E-7,3.0193179999999996E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,8.44576E-4,9.63069E-4,7.68969E-4,3.004662E-4,1.5214669999999998E-5,6.608453799999999E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,3.18944E-5,3.591085E-5,2.8531910000000004E-5,1.111598E-5,5.610642E-7,2.342467E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.10044E-4,2.66599E-4,4.64176E-4,6.694320000000001E-4,6.147218E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,9.08886E-5,1.751935E-4,2.64871E-4,3.620528E-4,3.19903E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,2.40877E-4,5.76996E-4,9.8709E-4,0.001359389,0.00123284,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,2.59928E-4,6.27079E-4,0.00107577,0.0014748699999999999,0.001330508,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),9.72E-5,3.21E-4,4.43604E-4,4.86252E-4,4.965358E-4,5.239747E-4,3.264175E-4,1.4164665999999998E-4,3.2226931000000006E-5,1.2122353100000002E-6,4.68246E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),2.994E-4,9.88799E-4,0.00136671,0.00149805,0.001549592,0.001593271,8.850746999999999E-4,3.393432E-4,7.606323E-5,3.1836715E-6,1.4363289999999999E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.0018511,0.0061144,0.00845077,0.00926319,0.01117538,0.01341762,0.00928393,0.004754823000000001,0.0012921078,5.4341911999999995E-5,2.3003383000000003E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),1.283E-4,4.238E-4,5.85705E-4,6.42037E-4,6.914523000000001E-4,7.63925E-4,4.954474999999999E-4,2.3362093E-4,5.9062329999999994E-5,2.3769839E-6,9.59045E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00189152,0.00408252,0.00666778,0.00968483,0.01235999,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00487424,0.00994461,0.01559557,0.0218115,0.027121520000000003,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0722698,0.15569660000000002,0.2539281,0.3656929,0.4598351,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00261815,0.0056498699999999995,0.00922554,0.013288129999999999,0.01667408,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),7.25299E-4,0.0063286,0.0032459,0.00332675,0.0034839170000000004,0.004451561,0.0042335179999999995,0.0037779129999999995,0.002917097,8.921129E-4,1.34972491E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,gas,elec_gas (CC),gas (CC) (once through),0.0022344,0.0194963,0.0099995,0.0102486,0.010750570000000001,0.01349691,0.012671811,0.011115248,0.008485716,0.0026857947000000003,4.5450232E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.013816,0.120552,0.0618305,0.0633709,0.07942779999999999,0.12208839999999999,0.1213455,0.11386803,0.09437218,0.033920818000000005,5.809952700000001E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,gas,elec_gas (CC),gas (CC) (seawater),9.57599E-4,0.00835559,0.0042855,0.00439224,0.004653462000000001,0.006033749,0.005743421,0.005160276,0.004088441,0.0013968697999999999,2.2972825499999998E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),0.0022007,0.0018176,0.00597269,0.00718024,0.006711484,0.007063275,0.004520161,0.0025496481999999995,0.0010535534000000002,1.25443459E-4,1.348687103E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),0.0067795,0.0055995,0.0183999,0.0221199,0.02023974,0.020273990000000002,0.011969958,0.006016702,0.0023408059,2.8928004999999996E-4,3.65795108E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.0419202,0.0346238,0.113773,0.136775,0.1407809,0.16384210000000002,0.11088259,0.0667198,0.029917559999999996,0.0039297339,4.606550320000001E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),0.0029055,0.0023998,0.00788569,0.00947999,0.00880857,0.009227514,0.006028623,0.0034858146,0.0014898125999999999,1.8508315E-4,2.04727908E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),0.0,0.0,0.0,0.0,2.10826E-4,9.910589999999999E-4,0.004042294,0.008366554,0.013641142999999998,0.020120224,0.03000022,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,geothermal,elec_geothermal,geothermal (recirculating),0.0,0.0,0.0,0.0,0.00170385,0.00638371,0.018586529999999997,0.032361509999999996,0.047149710000000004,0.06379905,0.08631484,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,hydro,electricity,hydro,0.0643536,0.122414,0.120913,0.13694,0.141161,0.145383,0.149604,0.153825,0.158046,0.162267,0.166488,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,nuclear,elec_Gen_III,Gen_III (once through),0.0,0.0,0.0,0.0,7.99574E-5,1.33447E-4,1.9822999999999998E-4,2.3690430000000001E-4,2.7672360000000003E-4,3.242149E-4,4.207352E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,nuclear,elec_Gen_III,Gen_III (recirculating),0.0,0.0,0.0,0.0,0.00204105,0.00559725,0.014659489999999999,0.025904579999999996,0.04034127999999999,0.06052375,0.10047275,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,7.9255E-5,2.20526E-4,5.87559E-4,0.0010528949999999999,0.0016509348999999998,0.0024848119,0.0041179109,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (once through),0.0033027,0.0031176,0.0032528,0.00323795,0.00299233,0.00285197,0.00264725,0.00236706,0.00201535,0.00161877,0.00122231,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (recirculating),0.0214935,0.0202891,0.0211688,0.0210721,0.0194736,0.0185602,0.017228,0.0154049,0.0131165,0.010536,0.00795554,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (seawater),0.0014154,0.0013361,0.001394,0.00138765,0.00128239,0.00122224,0.00113451,0.00101445,8.63756E-4,6.93825E-4,5.23894E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00123425,0.0018609240000000001,0.002276616,0.002894207,0.004155525,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.0024785,0.0033162779999999998,0.003765281,0.004454792,0.00626757,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0377105,0.0594895,0.07473963,0.09619522,0.13697101,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00133416,0.0021108150000000003,0.002655632,0.003421272,0.004869886,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (dry cooling),0.0,0.0,0.0,0.0,2.22386E-4,5.462296E-4,2.1041670000000002E-4,2.026842E-4,1.3005836E-4,2.8565189999999998E-5,5.4398619E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,5.35613E-4,0.001242819,4.741811E-4,4.18738E-4,2.596694E-4,5.803746E-5,1.2908827999999999E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,0.00684289,0.01718348,0.0070925120000000005,0.0067691750000000005,0.0042786890000000005,9.487068E-4,2.0202232999999998E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,2.41665E-4,6.073960000000001E-4,2.506034E-4,2.393084E-4,1.5118508E-4,3.348721E-5,7.131773E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),7.28E-4,8.45999E-4,0.0024535,0.00329145,0.002016448,0.001786542,8.541915999999999E-4,5.718550999999999E-4,2.4891938E-4,4.9658739999999995E-5,1.5031452300000002E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.0022426,0.0026064,0.00755829,0.01014,0.005848951,0.004851234,0.002310598,0.0014698649999999999,6.283480299999999E-4,1.2769718E-4,4.17806786E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0138667,0.0161162,0.0467357,0.0626994,0.0423689,0.04126287,0.020425109999999996,0.014231955,0.006556555,0.0013980511,4.54408093E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),9.611E-4,0.001117,0.0032393,0.00434574,0.002557667,0.002219524,0.0011061404000000002,7.457612999999999E-4,3.2848654999999993E-4,6.6787696E-5,2.0564076799999994E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,1.17856E-10,1.116646E-9,1.1277746E-8,5.4707646E-8,1.95321646E-7,6.47205646E-7,2.4733077899999998E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,9.20271E-7,7.510531E-6,6.4312231E-5,2.62170231E-4,8.37843231E-4,0.002487553231,0.00870347296,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,solar,electricity,PV,0.0,0.0,0.0,5.39942E-5,0.0012942042,0.0082081142,0.0344837142,0.0709439142,0.1147604142,0.16487982,0.23221061,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,8.0146E-7,4.11423E-6,2.690803E-5,9.981533E-5,3.0761133E-4,9.130243299999999E-4,0.00324961287,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,wind,electricity,wind,0.0,2.7E-4,8.99999E-5,0.00215617,0.008346059999999999,0.02796116,0.09184956,0.17577636,0.27195556,0.37917239,0.5201005,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,1.64898E-5,1.9246980000000002E-4,0.0016536498000000001,0.0058187498,0.0150084598,0.03288747,0.07172639,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Argentina,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.05134E-5,6.11999E-5,3.446449E-4,0.0010206099,0.0024810399,0.0057275899,0.015963976499999998,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Australia_NZ,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00513665,0.0269995,0.0577325,0.0742573,0.100698,0.128578,0.148437,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,7.46911E-5,9.317841E-4,0.001006578,0.0019668328000000002,0.0043015706,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,9.79438E-5,5.836298E-4,6.554592999999999E-4,0.0013598562,0.0029949524,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,4.84051E-4,0.001055446,0.002390476,0.004336105,0.007202463,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00100756,0.001950362,0.005263402,0.008775521,0.013665701999999998,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,6.45331E-5,1.719103E-4,2.1713849999999997E-4,1.332637E-4,6.053073999999999E-6,1.7907379999999998E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,5.62531E-5,1.452248E-4,1.8199839999999998E-4,1.175331E-4,5.746273999999999E-6,1.7569312E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,7.19807E-5,1.9217779999999997E-4,2.442521E-4,1.646076E-4,8.019452E-6,2.3455677E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,1.21516E-4,3.2443200000000004E-4,4.12226E-4,2.776177E-4,1.349151E-5,3.9404591E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Australia_NZ,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,6.12205E-4,0.007044125,0.00778681,0.010869132,0.013012203000000002,0.0,0.0,0.0,EJ,
